date,type,lots,price,S/L,T/P,commission,comment,profit,net profit,accumulated profit,max profit
2019-03-01 09:33:10,Buy,1,1589.5,1586.7,1601.5,2.05,entry_buy,0,-2.05,10197.650000000083,11695.80000000004
2019-03-01 09:48:40,Sell,1,1586.7,1586.7,1601.5,2.05,stop loss,-139.99999999999773,-142.04999999999774,10055.600000000086,11695.80000000004
2019-03-04 09:34:10,Sell,1,1592.5,1595.0,1580.5,2.05,entry_sell,0,-2.05,10053.550000000087,11695.80000000004
2019-03-04 11:00:10,Buy,1,1580.5,1595.0,1580.5,2.05,take profit,600.0,597.95,10651.500000000085,11695.80000000004
2019-03-05 09:34:05,Sell,1,1573.1000000000001,1577.1,1561.1000000000001,2.05,entry_sell,0,-2.05,10649.450000000086,11695.80000000004
2019-03-05 15:45:00,Buy,1,1570.1000000000001,1577.1,1561.1000000000001,2.05,time exit,150.0,147.95,10797.400000000085,11695.80000000004
2019-03-07 09:33:30,Sell,1,1539.4,1542.4,1527.4,2.05,entry_sell,0,-2.05,10795.350000000086,11695.80000000004
2019-03-07 09:52:45,Buy,1,1527.4,1542.4,1527.4,2.05,take profit,600.0,597.95,11393.300000000087,11695.80000000004
2019-03-08 09:35:05,Buy,1,1520.6999999999998,1517.6,1532.6999999999998,2.05,entry_buy,0,-2.05,11391.250000000085,11695.80000000004
2019-03-08 15:45:00,Sell,1,1524.6,1517.6,1532.6999999999998,2.05,time exit,195.00000000000455,192.95000000000454,11584.200000000092,11695.80000000004
2019-03-11 09:33:00,Buy,1,1533.5,1530.4,1545.5,2.05,entry_buy,0,-2.05,11582.15000000009,11695.80000000004
2019-03-11 11:59:50,Sell,1,1545.5,1530.4,1545.5,2.05,take profit,600.0,597.95,12180.100000000091,12180.100000000091
2019-03-12 09:33:00,Sell,1,1554.5,1556.6,1542.5,2.05,entry_sell,0,-2.05,12178.05000000009,12180.100000000091
2019-03-12 09:38:35,Buy,1,1556.6,1556.6,1542.5,2.05,stop loss,-104.99999999999545,-107.04999999999545,12071.000000000095,12180.100000000091
2019-03-13 09:33:15,Sell,1,1559.3000000000002,1561.1,1547.3000000000002,2.05,entry_sell,0,-2.05,12068.950000000095,12180.100000000091
2019-03-13 09:35:00,Buy,1,1561.1,1561.1,1547.3000000000002,2.05,stop loss,-89.99999999998636,-92.04999999998635,11976.900000000109,12180.100000000091
2019-03-14 09:35:20,Sell,1,1559.0,1560.6,1547.0,2.05,entry_sell,0,-2.05,11974.850000000108,12180.100000000091
2019-03-14 09:39:30,Buy,1,1560.6,1560.6,1547.0,2.05,stop loss,-79.99999999999545,-82.04999999999545,11892.800000000114,12180.100000000091
2019-03-15 09:34:05,Buy,1,1558.1,1555.7,1570.1,2.05,entry_buy,0,-2.05,11890.750000000113,12180.100000000091
2019-03-15 15:45:00,Sell,1,1557.3999999999999,1555.7,1570.1,2.05,time exit,-35.000000000002274,-37.05000000000227,11853.700000000112,12180.100000000091
2019-03-18 09:33:00,Buy,1,1563.1,1561.0,1575.1,2.05,entry_buy,0,-2.05,11851.65000000011,12180.100000000091
2019-03-18 10:51:10,Sell,1,1575.1,1561.0,1575.1,2.05,take profit,600.0,597.95,12449.600000000111,12449.600000000111
2019-03-19 09:34:10,Sell,1,1574.5,1576.2,1562.5,2.05,entry_sell,0,-2.05,12447.550000000112,12449.600000000111
2019-03-19 15:13:55,Buy,1,1562.5,1576.2,1562.5,2.05,take profit,600.0,597.95,13045.500000000111,13045.500000000111
2019-03-20 09:33:15,Sell,1,1558.2,1560.5,1546.2,2.05,entry_sell,0,-2.05,13043.45000000011,13045.500000000111
2019-03-20 11:47:20,Buy,1,1546.2,1560.5,1546.2,2.05,take profit,600.0,597.95,13641.40000000011,13641.40000000011
2019-03-21 09:33:05,Buy,1,1546.0,1541.8,1558.0,2.05,entry_buy,0,-2.05,13639.350000000111,13641.40000000011
2019-03-21 09:53:30,Sell,1,1558.0,1541.8,1558.0,2.05,take profit,600.0,597.95,14237.30000000011,14237.30000000011
2019-03-22 09:44:35,Sell,1,1555.4,1559.9,1543.4,2.05,entry_sell,0,-2.05,14235.25000000011,14237.30000000011
2019-03-22 09:59:50,Buy,1,1543.4,1559.9,1543.4,2.05,take profit,600.0,597.95,14833.20000000011,14833.20000000011
2019-03-25 09:34:55,Buy,1,1508.3999999999999,1504.8,1520.3999999999999,2.05,entry_buy,0,-2.05,14831.15000000011,14833.20000000011
2019-03-25 09:45:00,Sell,1,1504.8,1504.8,1520.3999999999999,2.05,stop loss,-179.99999999999545,-182.04999999999546,14649.100000000115,14833.20000000011
2019-03-26 09:33:00,Buy,1,1531.5,1526.8,1543.5,2.05,entry_buy,0,-2.05,14647.050000000114,14833.20000000011
2019-03-26 12:24:30,Sell,1,1526.8,1526.8,1543.5,2.05,stop loss,-235.00000000000227,-237.05000000000229,14410.000000000113,14833.20000000011
2019-03-27 09:33:00,Buy,1,1534.6999999999998,1530.5,1546.6999999999998,2.05,entry_buy,0,-2.05,14407.950000000112,14833.20000000011
2019-03-27 09:44:35,Sell,1,1530.5,1530.5,1546.6999999999998,2.05,stop loss,-209.9999999999909,-212.04999999999092,14195.900000000122,14833.20000000011
2019-03-28 09:35:55,Buy,1,1534.5,1529.7,1546.5,2.05,entry_buy,0,-2.05,14193.85000000012,14833.20000000011
2019-03-28 11:06:00,Sell,1,1529.7,1529.7,1546.5,2.05,stop loss,-239.99999999999773,-242.04999999999774,13951.800000000123,14833.20000000011
2019-03-29 09:33:55,Sell,1,1547.9,1550.9,1535.9,2.05,entry_sell,0,-2.05,13949.750000000122,14833.20000000011
2019-03-29 09:54:50,Buy,1,1550.9,1550.9,1535.9,2.05,stop loss,-150.0,-152.05,13797.700000000123,14833.20000000011
2019-04-01 09:33:00,Buy,1,1556.3999999999999,1554.1,1568.3999999999999,2.05,entry_buy,0,-2.05,13795.650000000122,14833.20000000011
2019-04-01 09:38:35,Sell,1,1554.1,1554.1,1568.3999999999999,2.05,stop loss,-114.99999999999773,-117.04999999999772,13678.600000000124,14833.20000000011
2019-04-02 09:33:50,Sell,1,1556.1000000000001,1562.2,1544.1000000000001,2.05,entry_sell,0,-2.05,13676.550000000123,14833.20000000011
2019-04-02 15:45:00,Buy,1,1557.1000000000001,1562.2,1544.1000000000001,2.05,time exit,-50.0,-52.05,13624.500000000124,14833.20000000011
2019-04-03 09:34:00,Sell,1,1566.4,1570.6,1554.4,2.05,entry_sell,0,-2.05,13622.450000000124,14833.20000000011
2019-04-03 09:42:00,Buy,1,1570.6,1570.6,1554.4,2.05,stop loss,-209.9999999999909,-212.04999999999092,13410.400000000132,14833.20000000011
2019-04-04 09:39:50,Buy,1,1568.1999999999998,1565.6,1580.1999999999998,2.05,entry_buy,0,-2.05,13408.350000000133,14833.20000000011
2019-04-04 09:44:45,Sell,1,1565.6,1565.6,1580.1999999999998,2.05,stop loss,-129.99999999999545,-132.04999999999546,13276.300000000138,14833.20000000011
2019-04-05 09:33:00,Buy,1,1579.5,1575.0,1591.5,2.05,entry_buy,0,-2.05,13274.250000000136,14833.20000000011
2019-04-05 09:39:10,Sell,1,1575.0,1575.0,1591.5,2.05,stop loss,-225.0,-227.05,13047.200000000135,14833.20000000011
2019-04-08 09:34:05,Sell,1,1580.3000000000002,1582.4,1568.3000000000002,2.05,entry_sell,0,-2.05,13045.150000000136,14833.20000000011
2019-04-08 10:36:10,Buy,1,1582.4,1582.4,1568.3000000000002,2.05,stop loss,-104.99999999999545,-107.04999999999545,12938.10000000014,14833.20000000011
2019-04-09 09:33:05,Sell,1,1575.7,1578.5,1563.7,2.05,entry_sell,0,-2.05,12936.050000000141,14833.20000000011
2019-04-09 12:13:05,Buy,1,1578.5,1578.5,1563.7,2.05,stop loss,-139.99999999999773,-142.04999999999774,12794.000000000142,14833.20000000011
2019-04-10 09:34:05,Buy,1,1569.1999999999998,1566.7,1581.1999999999998,2.05,entry_buy,0,-2.05,12791.950000000143,14833.20000000011
2019-04-10 09:39:50,Sell,1,1566.7,1566.7,1581.1999999999998,2.05,stop loss,-124.99999999998863,-127.04999999998863,12664.900000000154,14833.20000000011
2019-04-11 09:33:10,Sell,1,1584.2,1588.6,1572.2,2.05,entry_sell,0,-2.05,12662.850000000153,14833.20000000011
2019-04-11 09:48:25,Buy,1,1588.6,1588.6,1572.2,2.05,stop loss,-219.99999999999318,-222.0499999999932,12440.80000000016,14833.20000000011
2019-04-12 09:48:05,Sell,1,1590.3000000000002,1594.1,1578.3000000000002,2.05,entry_sell,0,-2.05,12438.75000000016,14833.20000000011
2019-04-12 10:00:00,Buy,1,1594.1,1594.1,1578.3000000000002,2.05,stop loss,-189.99999999998636,-192.04999999998637,12246.700000000174,14833.20000000011
2019-04-15 09:35:15,Sell,1,1591.5,1593.5,1579.5,2.05,entry_sell,0,-2.05,12244.650000000172,14833.20000000011
2019-04-15 10:45:05,Buy,1,1579.5,1593.5,1579.5,2.05,take profit,600.0,597.95,12842.600000000173,14833.20000000011
2019-04-16 09:38:15,Sell,1,1588.0,1591.4,1576.0,2.05,entry_sell,0,-2.05,12840.550000000174,14833.20000000011
2019-04-16 15:45:00,Buy,1,1584.0,1591.4,1576.0,2.05,time exit,200.0,197.95,13038.500000000173,14833.20000000011
2019-04-17 09:33:00,Sell,1,1589.8000000000002,1593.3,1577.8000000000002,2.05,entry_sell,0,-2.05,13036.450000000172,14833.20000000011
2019-04-17 09:57:10,Buy,1,1577.8000000000002,1593.3,1577.8000000000002,2.05,take profit,600.0,597.95,13634.400000000172,14833.20000000011
2019-04-18 09:40:10,Buy,1,1573.1,1566.2,1585.1,2.05,entry_buy,0,-2.05,13632.350000000173,14833.20000000011
