combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
1152,3,0.25,0.2,1.8000000000000007,-1350.06,1931.0999999999692,-0.7,19.0,21.05,11.0,-1.7
1153,3,0.25,0.30000000000000004,1.0,-3506.7200000000007,3886.659999999853,-0.9,128.0,30.47,12.0,-1.39
1154,3,0.25,0.30000000000000004,1.1,-3467.58,3847.519999999952,-0.9,67.0,23.88,11.0,-2.25
1155,3,0.25,0.30000000000000004,1.2000000000000002,-3553.48,3933.419999999892,-0.9,102.0,28.43,11.0,-1.68
1156,3,0.25,0.30000000000000004,1.3000000000000003,-3461.4,3841.339999999877,-0.9,110.0,30.91,10.0,-1.47
1157,3,0.25,0.30000000000000004,1.4000000000000004,-3523.48,3889.259999999847,-0.91,102.0,30.39,10.0,-1.58
1158,3,0.25,0.30000000000000004,1.5000000000000004,-3652.38,4500.2399999998825,-0.81,87.0,29.89,10.0,-1.8
1159,3,0.25,0.30000000000000004,1.6000000000000005,-1948.1,3709.369999999926,-0.53,65.0,33.85,10.0,-1.01
1160,3,0.25,0.30000000000000004,1.7000000000000006,-2060.64,2959.8299999999485,-0.7,36.0,27.78,11.0,-1.62
1161,3,0.25,0.30000000000000004,1.8000000000000007,-1123.24,1949.539999999972,-0.58,26.0,30.77,9.0,-0.98
1162,3,0.25,0.4,1.0,-3586.2,4211.399999999854,-0.85,130.0,30.77,12.0,-1.4
1163,3,0.25,0.4,1.1,-3596.6,4221.799999999907,-0.85,90.0,27.78,11.0,-1.84
1164,3,0.25,0.4,1.2000000000000002,-3468.2200000000007,4093.419999999895,-0.85,103.0,29.13,11.0,-1.6
1165,3,0.25,0.4,1.3000000000000003,-3479.84,4105.0399999998635,-0.85,116.0,31.9,10.0,-1.4
1166,3,0.25,0.4,1.4000000000000004,-3462.44,3828.219999999834,-0.9,106.0,31.13,10.0,-1.5
1167,3,0.25,0.4,1.5000000000000004,-3611.34,4459.1999999998825,-0.81,91.0,30.77,11.0,-1.71
1168,3,0.25,0.4,1.6000000000000005,-1948.1,3709.369999999926,-0.53,65.0,33.85,10.0,-1.01
1169,3,0.25,0.4,1.7000000000000006,-2060.64,2959.8299999999485,-0.7,36.0,27.78,11.0,-1.62
1170,3,0.25,0.4,1.8000000000000007,-1123.24,1949.539999999972,-0.58,26.0,30.77,9.0,-0.98
1171,3,0.25,0.5,1.0,-3586.2,4211.399999999854,-0.85,130.0,30.77,12.0,-1.4
1172,3,0.25,0.5,1.1,-3596.6,4221.799999999907,-0.85,90.0,27.78,11.0,-1.84
1173,3,0.25,0.5,1.2000000000000002,-3468.2200000000007,4093.419999999895,-0.85,103.0,29.13,11.0,-1.6
1174,3,0.25,0.5,1.3000000000000003,-3479.84,4105.0399999998635,-0.85,116.0,31.9,10.0,-1.4
1175,3,0.25,0.5,1.4000000000000004,-3462.44,3828.219999999834,-0.9,106.0,31.13,10.0,-1.5
1176,3,0.25,0.5,1.5000000000000004,-3611.34,4459.1999999998825,-0.81,91.0,30.77,11.0,-1.71
1177,3,0.25,0.5,1.6000000000000005,-1948.1,3709.369999999926,-0.53,65.0,33.85,10.0,-1.01
1178,3,0.25,0.5,1.7000000000000006,-2060.64,2959.8299999999485,-0.7,36.0,27.78,11.0,-1.62
1179,3,0.25,0.5,1.8000000000000007,-1123.24,1949.539999999972,-0.58,26.0,30.77,9.0,-0.98
1180,3,0.25,0.6,1.0,-3549.96,4420.419999999832,-0.8,154.0,32.47,12.0,-1.19
1181,3,0.25,0.6,1.1,-3470.3,4340.75999999991,-0.8,95.0,28.42,11.0,-1.7
1182,3,0.25,0.6,1.2000000000000002,-3596.7200000000007,4467.179999999868,-0.81,128.0,31.25,11.0,-1.4
1183,3,0.25,0.6,1.3000000000000003,-3584.06,4454.51999999986,-0.8,119.0,31.93,10.0,-1.43
1184,3,0.25,0.6,1.4000000000000004,-3566.66,4062.8999999998687,-0.88,109.0,31.19,10.0,-1.52
1185,3,0.25,0.6,1.5000000000000004,-3510.82,4603.939999999877,-0.76,93.0,31.18,12.0,-1.63
1186,3,0.25,0.6,1.6000000000000005,-1948.1,3709.369999999926,-0.53,65.0,33.85,10.0,-1.01
1187,3,0.25,0.6,1.7000000000000006,-2060.64,2959.8299999999485,-0.7,36.0,27.78,11.0,-1.62
1188,3,0.25,0.6,1.8000000000000007,-1123.24,1949.539999999972,-0.58,26.0,30.77,9.0,-0.98
1189,3,0.3,0.1,1.0,971.44,805.0299999999897,1.21,44.0,29.55,9.0,0.99
1190,3,0.3,0.1,1.1,200.4,805.0299999999897,0.25,40.0,25.0,9.0,0.36
1191,3,0.3,0.1,1.2000000000000002,-387.46,766.8799999999866,-0.51,29.0,20.69,8.0,-0.29
1192,3,0.3,0.1,1.3000000000000003,-303.76,872.6599999999835,-0.35,24.0,20.83,9.0,-0.24
1193,3,0.3,0.1,1.4000000000000004,-221.1,663.1799999999803,-0.33,15.0,20.0,7.0,-0.24
1194,3,0.3,0.1,1.5000000000000004,-157.4,483.69999999997884,-0.33,10.0,20.0,5.0,-0.21
1195,3,0.3,0.1,1.6000000000000005,411.04,107.11000000000057,3.84,4.0,50.0,1.0,0.97
1196,3,0.3,0.1,1.7000000000000006,411.04,107.11000000000057,3.84,4.0,50.0,1.0,0.97
1197,3,0.3,0.1,1.8000000000000007,115.78,179.48000000000138,0.65,3.0,33.33,2.0,0.34
1198,3,0.3,0.2,1.0,-3486.54,3484.169999999913,-1.0,71.0,21.13,11.0,-2.05
1199,3,0.3,0.2,1.1,-3535.44,3533.0699999999406,-1.0,56.0,17.86,11.0,-2.55
1200,3,0.3,0.2,1.2000000000000002,-3462.26,3459.889999999943,-1.0,49.0,16.33,11.0,-2.77
1201,3,0.3,0.2,1.3000000000000003,-3540.18,3537.8099999999213,-1.0,57.0,19.3,12.0,-2.41
1202,3,0.3,0.2,1.4000000000000004,-3567.58,3565.2099999999164,-1.0,67.0,20.9,12.0,-2.17
1203,3,0.3,0.2,1.5000000000000004,-3518.62,3516.249999999931,-1.0,63.0,20.63,12.0,-2.22
1204,3,0.3,0.2,1.6000000000000005,-2377.0,2852.4899999999575,-0.83,50.0,24.0,10.0,-1.54
1205,3,0.3,0.2,1.7000000000000006,-1937.98,2494.279999999955,-0.78,27.0,18.52,8.0,-1.93
1206,3,0.3,0.2,1.8000000000000007,-1150.06,1881.099999999972,-0.61,19.0,21.05,11.0,-1.27
1207,3,0.3,0.30000000000000004,1.0,-3527.18,3882.899999999933,-0.91,107.0,26.17,12.0,-1.46
1208,3,0.3,0.30000000000000004,1.1,-3532.84,3888.559999999975,-0.91,66.0,21.21,11.0,-2.13
1209,3,0.3,0.30000000000000004,1.2000000000000002,-3509.2,3864.9199999999573,-0.91,80.0,23.75,11.0,-1.8
1210,3,0.3,0.30000000000000004,1.3000000000000003,-3611.4,3967.119999999941,-0.91,110.0,27.27,10.0,-1.43
1211,3,0.3,0.30000000000000004,1.4000000000000004,-3538.2200000000007,3833.479999999903,-0.92,103.0,27.18,10.0,-1.46
1212,3,0.3,0.30000000000000004,1.5000000000000004,-3477.64,4201.279999999939,-0.83,86.0,26.74,10.0,-1.59
1213,3,0.3,0.30000000000000004,1.6000000000000005,-1748.1,3109.3699999999626,-0.56,65.0,30.77,10.0,-0.81
1214,3,0.3,0.30000000000000004,1.7000000000000006,-2000.64,2852.1999999999553,-0.7,36.0,25.0,11.0,-1.45
1215,3,0.3,0.30000000000000004,1.8000000000000007,-723.24,1848.2099999999812,-0.39,26.0,30.77,9.0,-0.53
1216,3,0.3,0.4,1.0,-3487.76,4138.739999999934,-0.84,124.0,27.42,12.0,-1.28
1217,3,0.3,0.4,1.1,-3531.86,4182.839999999958,-0.84,89.0,24.72,11.0,-1.68
1218,3,0.3,0.4,1.2000000000000002,-3509.78,4160.759999999956,-0.84,97.0,25.77,11.0,-1.55
1219,3,0.3,0.4,1.3000000000000003,-3479.84,4130.819999999934,-0.84,116.0,28.45,10.0,-1.29
1220,3,0.3,0.4,1.4000000000000004,-3501.92,3797.1799999998993,-0.92,108.0,27.78,10.0,-1.38
1221,3,0.3,0.4,1.5000000000000004,-3551.34,4274.979999999943,-0.83,91.0,27.47,11.0,-1.55
1222,3,0.3,0.4,1.6000000000000005,-1748.1,3109.3699999999626,-0.56,65.0,30.77,10.0,-0.81
1223,3,0.3,0.4,1.7000000000000006,-2000.64,2852.1999999999553,-0.7,36.0,25.0,11.0,-1.45
1224,3,0.3,0.4,1.8000000000000007,-723.24,1848.2099999999812,-0.39,26.0,30.77,9.0,-0.53
1225,3,0.3,0.5,1.0,-3487.76,4138.739999999934,-0.84,124.0,27.42,12.0,-1.28
1226,3,0.3,0.5,1.1,-3531.86,4182.839999999958,-0.84,89.0,24.72,11.0,-1.68
1227,3,0.3,0.5,1.2000000000000002,-3509.78,4160.759999999956,-0.84,97.0,25.77,11.0,-1.55
1228,3,0.3,0.5,1.3000000000000003,-3479.84,4130.819999999934,-0.84,116.0,28.45,10.0,-1.29
1229,3,0.3,0.5,1.4000000000000004,-3501.92,3797.1799999998993,-0.92,108.0,27.78,10.0,-1.38
1230,3,0.3,0.5,1.5000000000000004,-3551.34,4274.979999999943,-0.83,91.0,27.47,11.0,-1.55
1231,3,0.3,0.5,1.6000000000000005,-1748.1,3109.3699999999626,-0.56,65.0,30.77,10.0,-0.81
1232,3,0.3,0.5,1.7000000000000006,-2000.64,2852.1999999999553,-0.7,36.0,25.0,11.0,-1.45
1233,3,0.3,0.5,1.8000000000000007,-723.24,1848.2099999999812,-0.39,26.0,30.77,9.0,-0.53
1234,3,0.3,0.6,1.0,-3580.94,4527.179999999927,-0.79,131.0,27.48,12.0,-1.28
1235,3,0.3,0.6,1.1,-3510.3,4456.539999999957,-0.79,95.0,25.26,11.0,-1.59
1236,3,0.3,0.6,1.2000000000000002,-3548.74,4494.979999999947,-0.79,101.0,25.74,11.0,-1.53
1237,3,0.3,0.6,1.3000000000000003,-3534.06,4480.299999999931,-0.79,119.0,28.57,10.0,-1.29
1238,3,0.3,0.6,1.4000000000000004,-3576.14,4132.37999999993,-0.87,111.0,27.93,12.0,-1.39
1239,3,0.3,0.6,1.5000000000000004,-3555.56,4574.459999999937,-0.78,94.0,27.66,13.0,-1.52
1240,3,0.3,0.6,1.6000000000000005,-1748.1,3109.3699999999626,-0.56,65.0,30.77,10.0,-0.81
1241,3,0.3,0.6,1.7000000000000006,-2000.64,2852.1999999999553,-0.7,36.0,25.0,11.0,-1.45
1242,3,0.3,0.6,1.8000000000000007,-723.24,1848.2099999999812,-0.39,26.0,30.77,9.0,-0.53
1243,3,0.35,0.1,1.0,741.44,1082.9499999999862,0.68,44.0,25.0,10.0,0.75
1244,3,0.35,0.1,1.1,-179.6,1082.9499999999862,-0.17,40.0,20.0,10.0,0.01
1245,3,0.35,0.1,1.2000000000000002,-537.46,835.0299999999916,-0.64,29.0,17.24,9.0,-0.44
1246,3,0.35,0.1,1.3000000000000003,-503.76,872.6599999999835,-0.58,24.0,16.67,9.0,-0.47
1247,3,0.35,0.1,1.4000000000000004,-521.1,663.1799999999803,-0.79,15.0,13.33,7.0,-0.75
1248,3,0.35,0.1,1.5000000000000004,-507.4,505.02999999997877,-1.0,10.0,10.0,5.0,-1.04
1249,3,0.35,0.1,1.6000000000000005,61.04,284.22000000000304,0.21,4.0,25.0,3.0,0.18
1250,3,0.35,0.1,1.7000000000000006,61.04,284.22000000000304,0.21,4.0,25.0,3.0,0.18
1251,3,0.35,0.1,1.8000000000000007,165.78,179.4800000000032,0.92,3.0,33.33,2.0,0.41
1252,3,0.35,0.2,1.0,-3560.82,3558.449999999817,-1.0,93.0,21.51,11.0,-1.58
1253,3,0.35,0.2,1.1,-3499.66,3497.2899999998945,-1.0,59.0,16.95,11.0,-2.24
1254,3,0.35,0.2,1.2000000000000002,-3462.32,3459.949999999873,-1.0,68.0,19.12,11.0,-1.94
1255,3,0.35,0.2,1.3000000000000003,-3551.86,3549.489999999833,-1.0,89.0,21.35,12.0,-1.63
1256,3,0.35,0.2,1.4000000000000004,-3647.64,3645.269999999831,-1.0,86.0,20.93,12.0,-1.72
1257,3,0.35,0.2,1.5000000000000004,-3557.58,3555.2099999998704,-1.0,67.0,19.4,12.0,-1.99
1258,3,0.35,0.2,1.6000000000000005,-2227.0,2952.489999999931,-0.75,50.0,22.0,10.0,-1.33
1259,3,0.35,0.2,1.7000000000000006,-2137.98,2844.2799999999493,-0.75,27.0,14.81,17.0,-2.11
1260,3,0.35,0.2,1.8000000000000007,-950.06,1831.0999999999685,-0.52,19.0,21.05,11.0,-0.93
1261,3,0.35,0.30000000000000004,1.0,-3625.74,4381.459999999796,-0.83,151.0,25.83,12.0,-1.07
1262,3,0.35,0.30000000000000004,1.1,-3581.86,4337.579999999898,-0.83,89.0,22.47,11.0,-1.58
1263,3,0.35,0.30000000000000004,1.2000000000000002,-3753.02,4508.739999999843,-0.83,123.0,24.39,11.0,-1.31
1264,3,0.35,0.30000000000000004,1.3000000000000003,-3590.88,4346.5999999998385,-0.83,112.0,25.0,10.0,-1.3
1265,3,0.35,0.30000000000000004,1.4000000000000004,-3587.7,4248.679999999844,-0.84,105.0,24.76,10.0,-1.35
1266,3,0.35,0.30000000000000004,1.5000000000000004,-3592.38,4616.019999999871,-0.78,87.0,24.14,10.0,-1.53
1267,3,0.35,0.30000000000000004,1.6000000000000005,-1798.1,3559.3699999999144,-0.51,65.0,27.69,10.0,-0.78
1268,3,0.35,0.30000000000000004,1.7000000000000006,-3497.46,3495.0899999999397,-1.0,29.0,10.34,12.0,-3.69
1269,3,0.35,0.30000000000000004,1.8000000000000007,-923.24,2149.539999999967,-0.43,26.0,26.92,9.0,-0.65
1270,3,0.35,0.4,1.0,-3674.7,4775.679999999793,-0.77,155.0,26.45,12.0,-1.04
1271,3,0.35,0.4,1.1,-3575.04,4676.019999999894,-0.76,96.0,22.92,11.0,-1.49
1272,3,0.35,0.4,1.2000000000000002,-3507.24,4608.219999999841,-0.76,126.0,25.4,11.0,-1.16
1273,3,0.35,0.4,1.3000000000000003,-3639.84,4740.819999999834,-0.77,116.0,25.86,10.0,-1.25
1274,3,0.35,0.4,1.4000000000000004,-3462.44,4123.419999999842,-0.84,106.0,25.47,10.0,-1.27
1275,3,0.35,0.4,1.5000000000000004,-3661.86,4685.499999999867,-0.78,89.0,24.72,10.0,-1.51
1276,3,0.35,0.4,1.6000000000000005,-1798.1,3559.3699999999144,-0.51,65.0,27.69,10.0,-0.78
1277,3,0.35,0.4,1.7000000000000006,-3497.46,3495.0899999999397,-1.0,29.0,10.34,12.0,-3.69
1278,3,0.35,0.4,1.8000000000000007,-923.24,2149.539999999967,-0.43,26.0,26.92,9.0,-0.65
1279,3,0.35,0.5,1.0,-3674.7,4775.679999999793,-0.77,155.0,26.45,12.0,-1.04
1280,3,0.35,0.5,1.1,-3575.04,4676.019999999894,-0.76,96.0,22.92,11.0,-1.49
1281,3,0.35,0.5,1.2000000000000002,-3507.24,4608.219999999841,-0.76,126.0,25.4,11.0,-1.16
1282,3,0.35,0.5,1.3000000000000003,-3639.84,4740.819999999834,-0.77,116.0,25.86,10.0,-1.25
1283,3,0.35,0.5,1.4000000000000004,-3462.44,4123.419999999842,-0.84,106.0,25.47,10.0,-1.27
1284,3,0.35,0.5,1.5000000000000004,-3661.86,4685.499999999867,-0.78,89.0,24.72,10.0,-1.51
1285,3,0.35,0.5,1.6000000000000005,-1798.1,3559.3699999999144,-0.51,65.0,27.69,10.0,-0.78
1286,3,0.35,0.5,1.7000000000000006,-3497.46,3495.0899999999397,-1.0,29.0,10.34,12.0,-3.69
1287,3,0.35,0.5,1.8000000000000007,-923.24,2149.539999999967,-0.43,26.0,26.92,9.0,-0.65
1288,3,0.35,0.6,1.0,-3554.18,5000.419999999785,-0.71,157.0,26.75,12.0,-0.98
1289,3,0.35,0.6,1.1,-3485.1,4931.3399999998655,-0.71,115.0,24.35,11.0,-1.26
1290,3,0.35,0.6,1.2000000000000002,-3651.46,5097.699999999837,-0.72,129.0,25.58,11.0,-1.19
1291,3,0.35,0.6,1.3000000000000003,-3489.32,4935.559999999832,-0.71,118.0,26.27,10.0,-1.17
1292,3,0.35,0.6,1.4000000000000004,-3466.66,4472.8999999998405,-0.78,109.0,25.69,10.0,-1.24
1293,3,0.35,0.6,1.5000000000000004,-3521.34,4890.239999999862,-0.72,91.0,25.27,10.0,-1.41
1294,3,0.35,0.6,1.6000000000000005,-1798.1,3559.3699999999144,-0.51,65.0,27.69,10.0,-0.78
1295,3,0.35,0.6,1.7000000000000006,-3497.46,3495.0899999999397,-1.0,29.0,10.34,12.0,-3.69
1296,3,0.35,0.6,1.8000000000000007,-923.24,2149.539999999967,-0.43,26.0,26.92,9.0,-0.65
1297,3,0.4,0.1,1.0,1291.44,1032.949999999988,1.25,44.0,25.0,10.0,1.06
1298,3,0.4,0.1,1.1,220.4,1032.9499999999898,0.21,40.0,20.0,10.0,0.33
1299,3,0.4,0.1,1.2000000000000002,-287.4600000000001,835.0299999999935,-0.34,29.0,17.24,9.0,-0.15
1300,3,0.4,0.1,1.3000000000000003,-303.76,872.6599999999835,-0.35,24.0,16.67,9.0,-0.21
1301,3,0.4,0.1,1.4000000000000004,-421.1,663.1799999999803,-0.63,15.0,13.33,7.0,-0.52
1302,3,0.4,0.1,1.5000000000000004,-457.4,483.69999999997884,-0.95,10.0,10.0,5.0,-0.83
1303,3,0.4,0.1,1.6000000000000005,111.04,284.22000000000304,0.39,4.0,25.0,3.0,0.26
1304,3,0.4,0.1,1.7000000000000006,111.04,284.22000000000304,0.39,4.0,25.0,3.0,0.26
1305,3,0.4,0.1,1.8000000000000007,215.78,179.48000000000138,1.2,3.0,33.33,2.0,0.47
1306,3,0.4,0.2,1.0,-3610.94,3608.5699999998274,-1.0,131.0,21.37,12.0,-1.17
1307,3,0.4,0.2,1.1,-3519.66,3517.289999999919,-1.0,59.0,15.25,12.0,-2.14
1308,3,0.4,0.2,1.2000000000000002,-3561.8,3559.4299999999066,-1.0,70.0,17.14,12.0,-1.87
1309,3,0.4,0.2,1.3000000000000003,-3554.52,3552.1499999998687,-1.0,98.0,20.41,12.0,-1.41
1310,3,0.4,0.2,1.4000000000000004,-3661.34,3658.9699999998707,-1.0,91.0,19.78,12.0,-1.54
1311,3,0.4,0.2,1.5000000000000004,-3616.54,3763.299999999945,-0.96,71.0,18.31,12.0,-1.81
1312,3,0.4,0.2,1.6000000000000005,-1677.0,2652.489999999947,-0.63,50.0,22.0,10.0,-0.88
1313,3,0.4,0.2,1.7000000000000006,-1937.98,2794.279999999953,-0.69,27.0,14.81,17.0,-1.73
1314,3,0.4,0.2,1.8000000000000007,-750.06,1781.0999999999713,-0.42,19.0,21.05,11.0,-0.65
1315,3,0.4,0.30000000000000004,1.0,-3650.48,4806.199999999859,-0.76,152.0,23.68,12.0,-1.0
1316,3,0.4,0.30000000000000004,1.1,-3551.46,4707.179999999901,-0.75,129.0,22.48,12.0,-1.12
1317,3,0.4,0.30000000000000004,1.2000000000000002,-3659.32,4815.039999999908,-0.76,118.0,22.03,12.0,-1.24
1318,3,0.4,0.30000000000000004,1.3000000000000003,-3615.62,4771.3399999998965,-0.76,113.0,23.01,10.0,-1.22
1319,3,0.4,0.30000000000000004,1.4000000000000004,-3517.7,4578.679999999898,-0.77,105.0,22.86,10.0,-1.24
1320,3,0.4,0.30000000000000004,1.5000000000000004,-3557.64,4881.279999999912,-0.73,86.0,22.09,10.0,-1.43
1321,3,0.4,0.30000000000000004,1.6000000000000005,-2128.1,4289.369999999939,-0.5,65.0,24.62,10.0,-0.9
1322,3,0.4,0.30000000000000004,1.7000000000000006,-3502.2,3499.8299999999467,-1.0,30.0,10.0,13.0,-3.39
1323,3,0.4,0.30000000000000004,1.8000000000000007,-573.24,1999.5399999999756,-0.29,26.0,26.92,9.0,-0.34
1324,3,0.4,0.4,1.0,-3599.44,5150.419999999857,-0.7,156.0,24.36,12.0,-0.94
1325,3,0.4,0.4,1.1,-3656.2,5207.179999999903,-0.7,130.0,23.08,12.0,-1.12
1326,3,0.4,0.4,1.2000000000000002,-3584.06,5135.039999999909,-0.7,119.0,22.69,12.0,-1.17
1327,3,0.4,0.4,1.3000000000000003,-3564.58,5115.559999999892,-0.7,117.0,23.93,10.0,-1.14
1328,3,0.4,0.4,1.4000000000000004,-3537.18,4598.159999999893,-0.77,107.0,23.36,10.0,-1.21
1329,3,0.4,0.4,1.5000000000000004,-3577.12,4900.759999999907,-0.73,88.0,22.73,10.0,-1.39
1330,3,0.4,0.4,1.6000000000000005,-2128.1,4289.369999999939,-0.5,65.0,24.62,10.0,-0.9
1331,3,0.4,0.4,1.7000000000000006,-3502.2,3499.8299999999467,-1.0,30.0,10.0,13.0,-3.39
1332,3,0.4,0.4,1.8000000000000007,-573.24,1999.5399999999756,-0.29,26.0,26.92,9.0,-0.34
1333,3,0.4,0.5,1.0,-3599.44,5150.419999999857,-0.7,156.0,24.36,12.0,-0.94
1334,3,0.4,0.5,1.1,-3656.2,5207.179999999903,-0.7,130.0,23.08,12.0,-1.12
1335,3,0.4,0.5,1.2000000000000002,-3584.06,5135.039999999909,-0.7,119.0,22.69,12.0,-1.17
1336,3,0.4,0.5,1.3000000000000003,-3564.58,5115.559999999892,-0.7,117.0,23.93,10.0,-1.14
1337,3,0.4,0.5,1.4000000000000004,-3537.18,4598.159999999893,-0.77,107.0,23.36,10.0,-1.21
1338,3,0.4,0.5,1.5000000000000004,-3577.12,4900.759999999907,-0.73,88.0,22.73,10.0,-1.39
1339,3,0.4,0.5,1.6000000000000005,-2128.1,4289.369999999939,-0.5,65.0,24.62,10.0,-0.9
1340,3,0.4,0.5,1.7000000000000006,-3502.2,3499.8299999999467,-1.0,30.0,10.0,13.0,-3.39
1341,3,0.4,0.5,1.8000000000000007,-573.24,1999.5399999999756,-0.29,26.0,26.92,9.0,-0.34
1342,3,0.4,0.6,1.0,-3603.66,5549.89999999985,-0.65,159.0,24.53,12.0,-0.93
1343,3,0.4,0.6,1.1,-3500.42,5446.659999999901,-0.64,133.0,23.31,12.0,-1.05
1344,3,0.4,0.6,1.2000000000000002,-3556.7200000000007,5502.959999999899,-0.65,128.0,23.44,12.0,-1.09
1345,3,0.4,0.6,1.3000000000000003,-3478.8,5425.039999999889,-0.64,120.0,24.17,11.0,-1.08
1346,3,0.4,0.6,1.4000000000000004,-3666.14,5122.379999999892,-0.72,111.0,23.42,12.0,-1.23
1347,3,0.4,0.6,1.5000000000000004,-3601.34,5320.239999999905,-0.68,91.0,23.08,10.0,-1.36
1348,3,0.4,0.6,1.6000000000000005,-2128.1,4289.369999999939,-0.5,65.0,24.62,10.0,-0.9
1349,3,0.4,0.6,1.7000000000000006,-3502.2,3499.8299999999467,-1.0,30.0,10.0,13.0,-3.39
1350,3,0.4,0.6,1.8000000000000007,-573.24,1999.5399999999756,-0.29,26.0,26.92,9.0,-0.34
1351,3,0.45,0.1,1.0,771.44,982.9499999999845,0.78,44.0,20.45,10.0,0.67
1352,3,0.45,0.1,1.1,70.4,982.9499999999845,0.07,40.0,17.5,10.0,0.2
1353,3,0.45,0.1,1.2000000000000002,-587.46,1166.8799999999844,-0.5,29.0,13.79,12.0,-0.44
1354,3,0.45,0.1,1.3000000000000003,-103.76,872.6599999999835,-0.12,24.0,16.67,9.0,0.01
1355,3,0.45,0.1,1.4000000000000004,-321.1,663.1799999999803,-0.48,15.0,13.33,7.0,-0.34
1356,3,0.45,0.1,1.5000000000000004,-407.4,483.69999999997884,-0.84,10.0,10.0,5.0,-0.66
1357,3,0.45,0.1,1.6000000000000005,161.04,284.22000000000304,0.57,4.0,25.0,3.0,0.33
1358,3,0.45,0.1,1.7000000000000006,161.04,284.22000000000304,0.57,4.0,25.0,3.0,0.33
1359,3,0.45,0.1,1.8000000000000007,265.78,179.48000000000138,1.48,3.0,33.33,2.0,0.52
1360,3,0.45,0.2,1.0,-3485.68,3705.619999999784,-0.94,132.0,19.7,18.0,-1.05
1361,3,0.45,0.2,1.1,-3494.92,3714.8599999999547,-0.94,58.0,13.79,18.0,-2.05
1362,3,0.45,0.2,1.2000000000000002,-3511.8,3731.739999999926,-0.94,70.0,15.71,21.0,-1.74
1363,3,0.45,0.2,1.3000000000000003,-785.68,3510.529999999837,-0.22,132.0,23.48,13.0,-0.06
1364,3,0.45,0.2,1.4000000000000004,-2986.66,3626.769999999886,-0.82,109.0,20.18,13.0,-0.98
1365,3,0.45,0.2,1.5000000000000004,-3495.5,3992.2599999999093,-0.88,75.0,17.33,12.0,-1.58
1366,3,0.45,0.2,1.6000000000000005,-1127.0,2399.309999999942,-0.47,50.0,22.0,10.0,-0.5
1367,3,0.45,0.2,1.7000000000000006,-1737.98,2744.279999999949,-0.63,27.0,14.81,17.0,-1.42
1368,3,0.45,0.2,1.8000000000000007,-550.06,1731.0999999999676,-0.32,19.0,21.05,11.0,-0.42
1369,3,0.45,0.30000000000000004,1.0,-3515.74,5071.459999999759,-0.69,151.0,21.85,18.0,-0.91
1370,3,0.45,0.30000000000000004,1.1,-3471.46,5027.179999999818,-0.69,129.0,20.93,18.0,-1.03
1371,3,0.45,0.30000000000000004,1.2000000000000002,-3474.58,5030.299999999841,-0.69,117.0,20.51,21.0,-1.11
1372,3,0.45,0.30000000000000004,1.3000000000000003,-3659.84,5215.559999999815,-0.7,116.0,21.55,12.0,-1.15
1373,3,0.45,0.30000000000000004,1.4000000000000004,-3661.92,5122.899999999827,-0.71,108.0,21.3,12.0,-1.21
1374,3,0.45,0.30000000000000004,1.5000000000000004,-3642.38,5266.019999999857,-0.69,87.0,20.69,10.0,-1.38
1375,3,0.45,0.30000000000000004,1.6000000000000005,-1468.1,4076.189999999925,-0.36,65.0,24.62,10.0,-0.54
1376,3,0.45,0.30000000000000004,1.7000000000000006,-3492.2,3489.829999999935,-1.0,30.0,10.0,13.0,-3.34
1377,3,0.45,0.30000000000000004,1.8000000000000007,-363.24,1989.539999999964,-0.18,26.0,26.92,9.0,-0.17
1378,3,0.45,0.4,1.0,-3589.44,5590.419999999747,-0.64,156.0,22.44,18.0,-0.89
1379,3,0.45,0.4,1.1,-3526.2,5527.179999999818,-0.64,130.0,21.54,18.0,-1.02
1380,3,0.45,0.4,1.2000000000000002,-3604.06,5605.039999999835,-0.64,119.0,21.01,21.0,-1.12
1381,3,0.45,0.4,1.3000000000000003,-3508.8,5509.77999999981,-0.64,120.0,22.5,12.0,-1.04
1382,3,0.45,0.4,1.4000000000000004,-3631.4,5092.379999999821,-0.71,110.0,21.82,12.0,-1.16
1383,3,0.45,0.4,1.5000000000000004,-3611.86,5235.499999999849,-0.69,89.0,21.35,10.0,-1.32
1384,3,0.45,0.4,1.6000000000000005,-1468.1,4076.189999999925,-0.36,65.0,24.62,10.0,-0.54
1385,3,0.45,0.4,1.7000000000000006,-3492.2,3489.829999999935,-1.0,30.0,10.0,13.0,-3.34
1386,3,0.45,0.4,1.8000000000000007,-363.24,1989.539999999964,-0.18,26.0,26.92,9.0,-0.17
1387,3,0.45,0.5,1.0,-3589.44,5590.419999999747,-0.64,156.0,22.44,18.0,-0.89
1388,3,0.45,0.5,1.1,-3526.2,5527.179999999818,-0.64,130.0,21.54,18.0,-1.02
1389,3,0.45,0.5,1.2000000000000002,-3604.06,5605.039999999835,-0.64,119.0,21.01,21.0,-1.12
1390,3,0.45,0.5,1.3000000000000003,-3508.8,5509.77999999981,-0.64,120.0,22.5,12.0,-1.04
1391,3,0.45,0.5,1.4000000000000004,-3631.4,5092.379999999821,-0.71,110.0,21.82,12.0,-1.16
1392,3,0.45,0.5,1.5000000000000004,-3611.86,5235.499999999849,-0.69,89.0,21.35,10.0,-1.32
