combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
2218,15.0,4.5,6.0,20.0,-1715.9,2777.55,-0.62,74.0,48.65,4.0,-0.69
2219,15.0,4.5,6.0,30.0,-1265.6,1486.5,-0.85,16.0,37.5,3.0,-1.23
2220,15.0,4.5,6.0,40.0,13.100000000000001,593.4500000000007,0.02,9.0,55.56,2.0,0.06
2221,15.0,4.5,8.0,10.0,-3372.2,4679.650000000005,-0.72,166.0,53.01,5.0,-0.8
2222,15.0,4.5,8.0,20.0,-3319.9,4609.550000000005,-0.72,139.0,52.52,5.0,-0.88
2223,15.0,4.5,8.0,30.0,-3172.6,3235.3000000000047,-0.98,36.0,41.67,3.0,-1.85
2224,15.0,4.5,8.0,40.0,-857.0,1655.550000000001,-0.52,20.0,50.0,3.0,-0.63
2225,15.0,4.5,10.0,10.0,-5080.5,5078.450000000018,-1.0,105.0,50.48,4.0,-1.58
2226,15.0,4.5,10.0,20.0,-5231.3,5229.250000000015,-1.0,93.0,49.46,4.0,-1.74
2227,15.0,4.5,10.0,30.0,-5538.8,5536.750000000008,-1.0,43.0,39.53,4.0,-2.73
2228,15.0,4.5,10.0,40.0,-1169.1,2142.8500000000004,-0.55,26.0,50.0,3.0,-0.73
2229,15.0,4.5,12.0,10.0,-5159.1,5157.050000000023,-1.0,176.0,54.55,4.0,-1.17
2230,15.0,4.5,12.0,20.0,-5251.7,5249.650000000026,-1.0,162.0,54.32,4.0,-1.25
2231,15.0,4.5,12.0,30.0,-4337.4,4638.800000000006,-0.94,64.0,50.0,3.0,-1.68
2232,15.0,4.5,12.0,40.0,-852.1,2142.8499999999985,-0.4,31.0,54.84,3.0,-0.45
2233,15.0,5.0,2.0,10.0,-258.2,256.15000000000146,-1.01,2.0,0.0,2.0,-4.08
2234,15.0,5.0,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2235,15.0,5.0,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2236,15.0,5.0,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2237,15.0,5.0,4.0,10.0,-281.8,1305.75,-0.22,23.0,39.13,7.0,-0.19
2238,15.0,5.0,4.0,20.0,-482.2,1139.1499999999996,-0.42,17.0,35.29,6.0,-0.47
2239,15.0,5.0,4.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2240,15.0,5.0,4.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2241,15.0,5.0,6.0,10.0,-1530.9,3114.8500000000013,-0.49,98.0,47.96,8.0,-0.46
2242,15.0,5.0,6.0,20.0,-2328.4,3694.5500000000065,-0.63,74.0,44.59,8.0,-0.96
2243,15.0,5.0,6.0,30.0,-1115.6,1361.5,-0.82,16.0,37.5,3.0,-1.02
2244,15.0,5.0,6.0,40.0,138.1,568.4500000000007,0.24,9.0,55.56,2.0,0.21
2245,15.0,5.0,8.0,10.0,-3322.2,4933.7500000000055,-0.67,166.0,50.6,5.0,-0.75
2246,15.0,5.0,8.0,20.0,-3619.9,5013.650000000006,-0.72,139.0,49.64,5.0,-0.94
2247,15.0,5.0,8.0,30.0,-2797.6,2910.300000000003,-0.96,36.0,41.67,3.0,-1.55
2248,15.0,5.0,8.0,40.0,-607.0,1580.550000000001,-0.38,20.0,50.0,3.0,-0.41
2249,15.0,5.0,10.0,10.0,-5106.7,5104.650000000014,-1.0,87.0,48.28,4.0,-1.66
2250,15.0,5.0,10.0,20.0,-5244.8,5242.750000000011,-1.0,78.0,47.44,4.0,-1.8
2251,15.0,5.0,10.0,30.0,-5113.8,5111.750000000008,-1.0,43.0,39.53,4.0,-2.42
2252,15.0,5.0,10.0,40.0,-844.1,2042.8500000000004,-0.41,26.0,50.0,3.0,-0.49
2253,15.0,5.0,12.0,10.0,-5342.5,5340.450000000039,-1.0,175.0,52.0,4.0,-1.17
2254,15.0,5.0,12.0,20.0,-5151.7,5149.650000000033,-1.0,162.0,51.85,4.0,-1.18
2255,15.0,5.0,12.0,30.0,-3537.4,4163.800000000003,-0.85,64.0,50.0,3.0,-1.3
2256,15.0,5.0,12.0,40.0,-427.1,2042.8500000000004,-0.21,31.0,54.84,3.0,-0.18
2257,15.0,5.5,2.0,10.0,-258.2,256.15000000000146,-1.01,2.0,0.0,2.0,-4.08
2258,15.0,5.5,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2259,15.0,5.5,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2260,15.0,5.5,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2261,15.0,5.5,4.0,10.0,-56.8,1305.75,-0.04,23.0,39.13,7.0,0.04
2262,15.0,5.5,4.0,20.0,-332.2,1139.1499999999996,-0.29,17.0,35.29,6.0,-0.29
2263,15.0,5.5,4.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2264,15.0,5.5,4.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2265,15.0,5.5,6.0,10.0,-2430.9,4053.6000000000095,-0.6,98.0,43.88,8.0,-0.79
2266,15.0,5.5,6.0,20.0,-3553.4,4758.300000000013,-0.75,74.0,39.19,8.0,-1.5
2267,15.0,5.5,6.0,30.0,-965.6,1236.5,-0.78,16.0,37.5,3.0,-0.84
2268,15.0,5.5,6.0,40.0,263.1,547.75,0.48,9.0,55.56,2.0,0.35
2269,15.0,5.5,8.0,10.0,-5263.3,5261.250000000021,-1.0,113.0,43.36,4.0,-1.59
2270,15.0,5.5,8.0,20.0,-5126.6,5124.550000000019,-1.0,101.0,42.57,4.0,-1.65
2271,15.0,5.5,8.0,30.0,-2422.6,2585.3,-0.94,36.0,41.67,3.0,-1.28
2272,15.0,5.5,8.0,40.0,-357.0,1509.8500000000004,-0.24,20.0,50.0,3.0,-0.2
2273,15.0,5.5,10.0,10.0,-5091.9,5089.850000000015,-1.0,59.0,40.68,4.0,-2.07
2274,15.0,5.5,10.0,20.0,-5191.9,5189.850000000015,-1.0,59.0,40.68,4.0,-2.1
2275,15.0,5.5,10.0,30.0,-4892.5,4890.450000000011,-1.0,50.0,40.0,4.0,-2.09
2276,15.0,5.5,10.0,40.0,-519.1,1942.8500000000004,-0.27,26.0,50.0,3.0,-0.26
2277,15.0,5.5,12.0,10.0,-5165.9,5163.85000000002,-1.0,74.0,43.24,4.0,-1.84
2278,15.0,5.5,12.0,20.0,-5150.1,5148.050000000016,-1.0,61.0,40.98,4.0,-2.05
2279,15.0,5.5,12.0,30.0,-2737.4,3688.800000000001,-0.74,64.0,50.0,3.0,-0.94
2280,15.0,5.5,12.0,40.0,-2.0999999999999943,1942.8499999999985,-0.0,31.0,54.84,3.0,0.07
2281,15.0,6.0,2.0,10.0,-258.2,256.15000000000146,-1.01,2.0,0.0,2.0,-4.08
2282,15.0,6.0,2.0,20.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2283,15.0,6.0,2.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2284,15.0,6.0,2.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2285,15.0,6.0,4.0,10.0,168.2,1305.75,0.13,23.0,39.13,7.0,0.23
2286,15.0,6.0,4.0,20.0,-182.2,1139.1499999999996,-0.16,17.0,35.29,6.0,-0.12
2287,15.0,6.0,4.0,30.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2288,15.0,6.0,4.0,40.0,-91.6,89.55000000000109,-1.02,1.0,0.0,1.0,
2289,15.0,6.0,6.0,10.0,-3193.4,4916.100000000013,-0.65,98.0,40.82,8.0,-1.07
2290,15.0,6.0,6.0,20.0,-5329.8,5327.75000000001,-1.0,53.0,26.42,8.0,-2.94
2291,15.0,6.0,6.0,30.0,-1365.6,1661.4999999999982,-0.82,16.0,31.25,5.0,-1.2
2292,15.0,6.0,6.0,40.0,-161.9,1068.4500000000007,-0.15,9.0,44.44,4.0,-0.14
2293,15.0,6.0,8.0,10.0,-5222.1,5220.050000000019,-1.0,106.0,40.57,5.0,-1.6
2294,15.0,6.0,8.0,20.0,-5277.2,5275.150000000016,-1.0,92.0,39.13,5.0,-1.77
2295,15.0,6.0,8.0,30.0,-2597.6,2810.300000000003,-0.92,36.0,38.89,4.0,-1.34
2296,15.0,6.0,8.0,40.0,-657.0,1980.550000000001,-0.33,20.0,45.0,3.0,-0.41
2297,15.0,6.0,10.0,10.0,-5233.7,5231.650000000012,-1.0,57.0,38.6,4.0,-2.13
2298,15.0,6.0,10.0,20.0,-5233.7,5231.650000000012,-1.0,57.0,38.6,4.0,-2.13
2299,15.0,6.0,10.0,30.0,-4942.5,4940.45000000001,-1.0,50.0,38.0,4.0,-2.06
2300,15.0,6.0,10.0,40.0,-744.1,2096.949999999999,-0.35,26.0,46.15,3.0,-0.39
2301,15.0,6.0,12.0,10.0,-5140.9,5138.850000000019,-1.0,74.0,41.89,4.0,-1.78
2302,15.0,6.0,12.0,20.0,-5300.1,5298.050000000014,-1.0,61.0,39.34,4.0,-2.07
2303,15.0,6.0,12.0,30.0,-2487.4,3763.7999999999993,-0.66,64.0,48.44,3.0,-0.82
2304,15.0,6.0,12.0,40.0,-127.1,2096.949999999999,-0.06,31.0,51.61,3.0,0.0
2305,30.0,0.5,2.0,10.0,41.8,2.0499999999992724,20.39,2.0,100.0,0.0,inf
2306,30.0,0.5,2.0,20.0,20.9,0.0,inf,1.0,100.0,0.0,
2307,30.0,0.5,2.0,30.0,20.9,0.0,inf,1.0,100.0,0.0,
2308,30.0,0.5,2.0,40.0,20.9,0.0,inf,1.0,100.0,0.0,
2309,30.0,0.5,4.0,10.0,-57.8,204.10000000000036,-0.28,8.0,87.5,1.0,-0.11
2310,30.0,0.5,4.0,20.0,-99.6,204.10000000000036,-0.49,6.0,83.33,1.0,-0.33
2311,30.0,0.5,4.0,30.0,20.9,0.0,inf,1.0,100.0,0.0,
2312,30.0,0.5,4.0,40.0,20.9,0.0,inf,1.0,100.0,0.0,
2313,30.0,0.5,6.0,10.0,-559.5,682.8500000000004,-0.82,44.0,88.64,1.0,-0.6
2314,30.0,0.5,6.0,20.0,-548.0,675.4499999999989,-0.81,30.0,86.67,1.0,-0.75
2315,30.0,0.5,6.0,30.0,104.5,2.0500000000010914,50.98,5.0,100.0,0.0,inf
2316,30.0,0.5,6.0,40.0,62.7,2.0499999999992724,30.59,3.0,100.0,0.0,inf
2317,30.0,0.5,8.0,10.0,24.19999999999999,871.1499999999996,0.03,112.0,93.75,1.0,0.56
2318,30.0,0.5,8.0,20.0,-131.5,801.0499999999993,-0.16,90.0,93.33,1.0,0.29
2319,30.0,0.5,8.0,30.0,-48.8,406.14999999999964,-0.12,18.0,94.44,1.0,0.06
2320,30.0,0.5,8.0,40.0,209.0,2.0500000000010914,101.95,10.0,100.0,0.0,inf
2321,30.0,0.5,10.0,10.0,943.8,724.8499999999967,1.3,156.0,95.51,1.0,1.82
2322,30.0,0.5,10.0,20.0,662.7,717.4499999999989,0.92,128.0,95.31,1.0,1.44
2323,30.0,0.5,10.0,30.0,306.5,406.14999999999964,0.75,35.0,97.14,1.0,1.06
2324,30.0,0.5,10.0,40.0,334.4,2.0500000000010914,163.12,16.0,100.0,0.0,inf
2325,30.0,0.5,12.0,10.0,249.70000000000005,703.9499999999989,0.35,182.0,95.05,1.0,0.82
2326,30.0,0.5,12.0,20.0,-31.399999999999977,696.5499999999993,-0.05,154.0,94.81,1.0,0.5
2327,30.0,0.5,12.0,30.0,-701.1,735.9000000000015,-0.95,46.0,93.48,1.0,-0.54
2328,30.0,0.5,12.0,40.0,-177.7,618.6499999999996,-0.29,22.0,95.45,1.0,-0.14
2329,30.0,1.0,2.0,10.0,-58.2,104.10000000000036,-0.56,2.0,50.0,1.0,-0.33
2330,30.0,1.0,2.0,20.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2331,30.0,1.0,2.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2332,30.0,1.0,2.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2333,30.0,1.0,4.0,10.0,-557.8,741.4000000000015,-0.75,8.0,50.0,4.0,-1.44
2334,30.0,1.0,4.0,20.0,-649.6,741.4000000000015,-0.88,6.0,33.33,4.0,-2.01
2335,30.0,1.0,4.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2336,30.0,1.0,4.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2337,30.0,1.0,6.0,10.0,-934.5,1233.2499999999982,-0.76,44.0,77.27,2.0,-0.89
2338,30.0,1.0,6.0,20.0,-573.0,875.8499999999985,-0.65,30.0,76.67,2.0,-0.66
2339,30.0,1.0,6.0,30.0,79.5,106.14999999999964,0.75,5.0,80.0,1.0,0.67
2340,30.0,1.0,6.0,40.0,137.7,2.0499999999992724,67.17,3.0,100.0,0.0,inf
2341,30.0,1.0,8.0,10.0,-363.3,636.6500000000015,-0.57,112.0,85.71,1.0,0.08
2342,30.0,1.0,8.0,20.0,-369.0,667.9500000000007,-0.55,90.0,85.56,1.0,0.0
2343,30.0,1.0,8.0,30.0,-186.3,543.25,-0.34,18.0,83.33,1.0,-0.19
2344,30.0,1.0,8.0,40.0,46.5,368.64999999999964,0.13,10.0,90.0,1.0,0.21
2345,30.0,1.0,10.0,10.0,-931.2,1412.6999999999916,-0.66,156.0,86.54,2.0,-0.17
2346,30.0,1.0,10.0,20.0,-674.8,1353.2999999999993,-0.5,128.0,86.72,2.0,-0.1
2347,30.0,1.0,10.0,30.0,44.0,504.10000000000036,0.09,35.0,88.57,1.0,0.23
2348,30.0,1.0,10.0,40.0,321.9,368.64999999999964,0.87,16.0,93.75,1.0,0.94
2349,30.0,1.0,12.0,10.0,-2312.8,2931.9999999999927,-0.79,182.0,85.71,2.0,-0.75
2350,30.0,1.0,12.0,20.0,-2056.4,2582.799999999991,-0.8,154.0,85.71,2.0,-0.73
2351,30.0,1.0,12.0,30.0,-1363.6,1409.4999999999964,-0.97,46.0,84.78,2.0,-0.9
2352,30.0,1.0,12.0,40.0,-690.2,1059.4500000000007,-0.65,22.0,86.36,1.0,-0.63
2353,30.0,1.5,2.0,10.0,-33.2,104.10000000000036,-0.32,2.0,50.0,1.0,-0.14
2354,30.0,1.5,2.0,20.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2355,30.0,1.5,2.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2356,30.0,1.5,2.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2357,30.0,1.5,4.0,10.0,-457.8,741.4000000000015,-0.62,8.0,50.0,4.0,-1.06
2358,30.0,1.5,4.0,20.0,-599.6,741.4000000000015,-0.81,6.0,33.33,4.0,-1.69
2359,30.0,1.5,4.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2360,30.0,1.5,4.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2361,30.0,1.5,6.0,10.0,-772.0,1345.7499999999982,-0.57,44.0,72.73,2.0,-0.6
2362,30.0,1.5,6.0,20.0,-385.5,968.0499999999993,-0.4,30.0,73.33,2.0,-0.33
2363,30.0,1.5,6.0,30.0,-208.0,351.85000000000036,-0.59,5.0,60.0,1.0,-0.49
2364,30.0,1.5,6.0,40.0,212.7,2.0499999999992724,103.76,3.0,100.0,0.0,inf
2365,30.0,1.5,8.0,10.0,536.7,1034.449999999999,0.52,112.0,82.14,2.0,0.65
2366,30.0,1.5,8.0,20.0,356.0,1034.4500000000007,0.34,90.0,82.22,2.0,0.51
2367,30.0,1.5,8.0,30.0,-598.8,1205.75,-0.5,18.0,72.22,2.0,-0.68
2368,30.0,1.5,8.0,40.0,-128.5,483.0,-0.27,10.0,80.0,1.0,-0.16
2369,30.0,1.5,10.0,10.0,368.79999999999995,1563.1499999999996,0.24,156.0,83.33,2.0,0.51
2370,30.0,1.5,10.0,20.0,325.20000000000005,1563.1499999999996,0.21,128.0,83.59,2.0,0.47
2371,30.0,1.5,10.0,30.0,-543.5,993.0500000000011,-0.55,35.0,80.0,2.0,-0.37
2372,30.0,1.5,10.0,40.0,296.9,412.10000000000036,0.72,16.0,87.5,1.0,0.63
2373,30.0,1.5,12.0,10.0,-1137.8,2394.1000000000013,-0.48,182.0,82.42,2.0,-0.16
2374,30.0,1.5,12.0,20.0,-1181.4,2394.1000000000013,-0.49,154.0,82.47,2.0,-0.24
2375,30.0,1.5,12.0,30.0,-1751.1,1821.9999999999982,-0.96,46.0,78.26,2.0,-1.04
2376,30.0,1.5,12.0,40.0,-615.2,969.7000000000007,-0.63,22.0,81.82,1.0,-0.51
2377,30.0,2.0,2.0,10.0,-8.2,104.10000000000036,-0.08,2.0,50.0,1.0,0.0
2378,30.0,2.0,2.0,20.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2379,30.0,2.0,2.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2380,30.0,2.0,2.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2381,30.0,2.0,4.0,10.0,-357.8,741.4000000000015,-0.48,8.0,50.0,4.0,-0.74
2382,30.0,2.0,4.0,20.0,-549.6,741.4000000000015,-0.74,6.0,33.33,4.0,-1.42
2383,30.0,2.0,4.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2384,30.0,2.0,4.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2385,30.0,2.0,6.0,10.0,-672.0,1200.6499999999996,-0.56,44.0,68.18,2.0,-0.44
2386,30.0,2.0,6.0,20.0,-535.5,843.0499999999993,-0.64,30.0,66.67,2.0,-0.45
2387,30.0,2.0,6.0,30.0,-133.0,326.85000000000036,-0.41,5.0,60.0,1.0,-0.27
2388,30.0,2.0,6.0,40.0,287.7,2.0499999999992724,140.34,3.0,100.0,0.0,inf
2389,30.0,2.0,8.0,10.0,274.2,1636.5,0.17,112.0,76.79,3.0,0.38
2390,30.0,2.0,8.0,20.0,-356.5,1636.5,-0.22,90.0,75.56,3.0,0.01
2391,30.0,2.0,8.0,30.0,-273.8,1130.75,-0.24,18.0,72.22,2.0,-0.24
2392,30.0,2.0,8.0,40.0,71.5,408.0,0.18,10.0,80.0,1.0,0.19
2393,30.0,2.0,10.0,10.0,-118.70000000000005,2222.5999999999985,-0.05,156.0,78.21,3.0,0.22
2394,30.0,2.0,10.0,20.0,-737.3,2222.5999999999985,-0.33,128.0,77.34,3.0,-0.09
2395,30.0,2.0,10.0,30.0,-443.5,1018.4500000000007,-0.44,35.0,77.14,2.0,-0.24
2396,30.0,2.0,10.0,40.0,646.9,368.64999999999964,1.75,16.0,87.5,1.0,1.17
2397,30.0,2.0,12.0,10.0,-2412.8,4192.900000000014,-0.58,182.0,76.92,3.0,-0.58
2398,30.0,2.0,12.0,20.0,-3031.4,4192.900000000014,-0.72,154.0,75.97,3.0,-0.87
2399,30.0,2.0,12.0,30.0,-1451.1,1608.4500000000007,-0.9,46.0,76.09,2.0,-0.77
2400,30.0,2.0,12.0,40.0,-165.2,795.3000000000011,-0.21,22.0,81.82,1.0,-0.07
2401,30.0,2.5,2.0,10.0,-308.2,306.15000000000146,-1.01,2.0,0.0,2.0,-3.67
2402,30.0,2.5,2.0,20.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2403,30.0,2.5,2.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2404,30.0,2.5,2.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2405,30.0,2.5,4.0,10.0,-582.8,741.4000000000015,-0.79,8.0,37.5,4.0,-1.25
2406,30.0,2.5,4.0,20.0,-499.6,741.4000000000015,-0.67,6.0,33.33,4.0,-1.18
2407,30.0,2.5,4.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2408,30.0,2.5,4.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2409,30.0,2.5,6.0,10.0,-1072.0,1650.449999999999,-0.65,44.0,61.36,4.0,-0.72
2410,30.0,2.5,6.0,20.0,-423.0,996.9500000000007,-0.42,30.0,63.33,2.0,-0.3
2411,30.0,2.5,6.0,30.0,-58.0,318.65000000000146,-0.18,5.0,60.0,1.0,-0.09
2412,30.0,2.5,6.0,40.0,362.7,2.0499999999992724,176.93,3.0,100.0,0.0,inf
2413,30.0,2.5,8.0,10.0,-738.3,2436.500000000002,-0.3,112.0,70.54,3.0,-0.12
2414,30.0,2.5,8.0,20.0,-1056.5,2436.500000000002,-0.43,90.0,70.0,3.0,-0.34
2415,30.0,2.5,8.0,30.0,51.2,1055.75,0.05,18.0,72.22,2.0,0.14
2416,30.0,2.5,8.0,40.0,271.5,368.64999999999964,0.74,10.0,80.0,1.0,0.5
2417,30.0,2.5,10.0,10.0,-1231.2,3210.1000000000113,-0.38,156.0,72.44,3.0,-0.21
2418,30.0,2.5,10.0,20.0,-1662.3,3210.1000000000113,-0.52,128.0,71.88,3.0,-0.44
2419,30.0,2.5,10.0,30.0,231.5,1010.25,0.23,35.0,77.14,2.0,0.29
2420,30.0,2.5,10.0,40.0,996.9,368.64999999999964,2.7,16.0,87.5,1.0,1.66
2421,30.0,2.5,12.0,10.0,-5105.4,5103.350000000014,-1.0,44.0,56.82,3.0,-2.51
2422,30.0,2.5,12.0,20.0,-5105.4,5103.350000000014,-1.0,44.0,56.82,3.0,-2.51
2423,30.0,2.5,12.0,30.0,-576.1,1147.3500000000004,-0.5,46.0,76.09,2.0,-0.23
2424,30.0,2.5,12.0,40.0,284.8,670.2999999999993,0.42,22.0,81.82,1.0,0.33
2425,30.0,3.0,2.0,10.0,-308.2,306.15000000000146,-1.01,2.0,0.0,2.0,-3.67
2426,30.0,3.0,2.0,20.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2427,30.0,3.0,2.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2428,30.0,3.0,2.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2429,30.0,3.0,4.0,10.0,-507.8,741.4000000000015,-0.68,8.0,37.5,4.0,-1.01
2430,30.0,3.0,4.0,20.0,-449.6,741.4000000000015,-0.61,6.0,33.33,4.0,-0.98
2431,30.0,3.0,4.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2432,30.0,3.0,4.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2433,30.0,3.0,6.0,10.0,-797.0,1750.449999999999,-0.46,44.0,59.09,4.0,-0.46
2434,30.0,3.0,6.0,20.0,52.0,821.9500000000007,0.06,30.0,63.33,2.0,0.16
2435,30.0,3.0,6.0,30.0,17.0,318.65000000000146,0.05,5.0,60.0,1.0,0.08
2436,30.0,3.0,6.0,40.0,437.7,2.0499999999992724,213.51,3.0,100.0,0.0,inf
2437,30.0,3.0,8.0,10.0,-1838.3,2443.3999999999996,-0.75,112.0,65.18,3.0,-0.56
2438,30.0,3.0,8.0,20.0,-2156.5,2302.3999999999996,-0.94,90.0,64.44,3.0,-0.78
2439,30.0,3.0,8.0,30.0,376.2,980.7499999999982,0.38,18.0,72.22,2.0,0.49
2440,30.0,3.0,8.0,40.0,471.5,368.64999999999964,1.28,10.0,80.0,1.0,0.78
2441,30.0,3.0,10.0,10.0,-1481.2,2906.300000000011,-0.51,156.0,68.59,3.0,-0.28
2442,30.0,3.0,10.0,20.0,-2037.3,2694.6000000000076,-0.76,128.0,67.97,3.0,-0.54
2443,30.0,3.0,10.0,30.0,906.5,1010.25,0.9,35.0,77.14,2.0,0.76
2444,30.0,3.0,10.0,40.0,1346.9,368.64999999999964,3.65,16.0,87.5,1.0,2.09
2445,30.0,3.0,12.0,10.0,-2875.3,4480.400000000013,-0.64,182.0,68.68,3.0,-0.62
2446,30.0,3.0,12.0,20.0,-3431.4,4480.400000000013,-0.77,154.0,68.18,3.0,-0.86
2447,30.0,3.0,12.0,30.0,298.9,1083.2000000000007,0.28,46.0,76.09,2.0,0.28
2448,30.0,3.0,12.0,40.0,734.8,618.6499999999996,1.19,22.0,81.82,1.0,0.7
2449,30.0,3.5,2.0,10.0,-308.2,306.15000000000146,-1.01,2.0,0.0,2.0,-3.67
2450,30.0,3.5,2.0,20.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2451,30.0,3.5,2.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2452,30.0,3.5,2.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2453,30.0,3.5,4.0,10.0,-432.8,741.4000000000015,-0.58,8.0,37.5,4.0,-0.79
2454,30.0,3.5,4.0,20.0,-399.6,741.4000000000015,-0.54,6.0,33.33,4.0,-0.81
2455,30.0,3.5,4.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2456,30.0,3.5,4.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2457,30.0,3.5,6.0,10.0,-184.5,1475.4500000000007,-0.13,44.0,59.09,4.0,0.0
2458,30.0,3.5,6.0,20.0,527.0,646.9499999999989,0.81,30.0,63.33,2.0,0.57
2459,30.0,3.5,6.0,30.0,92.0,318.65000000000146,0.29,5.0,60.0,1.0,0.23
2460,30.0,3.5,6.0,40.0,512.7,2.0499999999992724,250.1,3.0,100.0,0.0,inf
2461,30.0,3.5,8.0,10.0,-2413.3,3093.4000000000015,-0.78,112.0,60.71,3.0,-0.75
2462,30.0,3.5,8.0,20.0,-2931.5,3102.400000000005,-0.94,90.0,58.89,3.0,-1.05
2463,30.0,3.5,8.0,30.0,-148.8,1243.0499999999993,-0.12,18.0,61.11,2.0,-0.07
2464,30.0,3.5,8.0,40.0,-178.5,520.2999999999993,-0.34,10.0,60.0,1.0,-0.17
2465,30.0,3.5,10.0,10.0,-1206.2,2622.600000000002,-0.46,156.0,65.38,3.0,-0.18
2466,30.0,3.5,10.0,20.0,-2087.3,2622.600000000002,-0.8,128.0,64.06,3.0,-0.53
2467,30.0,3.5,10.0,30.0,731.5,1010.2499999999982,0.72,35.0,71.43,2.0,0.59
2468,30.0,3.5,10.0,40.0,846.9,368.64999999999964,2.3,16.0,75.0,1.0,1.05
2469,30.0,3.5,12.0,10.0,-2150.3,4367.900000000013,-0.49,182.0,65.93,4.0,-0.39
2470,30.0,3.5,12.0,20.0,-3031.4,4367.900000000013,-0.69,154.0,64.94,4.0,-0.7
2471,30.0,3.5,12.0,30.0,323.9,1285.0499999999993,0.25,46.0,71.74,2.0,0.27
2472,30.0,3.5,12.0,40.0,334.8,878.8999999999996,0.38,22.0,72.73,2.0,0.33
2473,30.0,4.0,2.0,10.0,-308.2,306.15000000000146,-1.01,2.0,0.0,2.0,-3.67
2474,30.0,4.0,2.0,20.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2475,30.0,4.0,2.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2476,30.0,4.0,2.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2477,30.0,4.0,4.0,10.0,-357.8,741.4000000000015,-0.48,8.0,37.5,4.0,-0.6
2478,30.0,4.0,4.0,20.0,-349.6,741.4000000000015,-0.47,6.0,33.33,4.0,-0.66
2479,30.0,4.0,4.0,30.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2480,30.0,4.0,4.0,40.0,-104.1,102.05000000000109,-1.02,1.0,0.0,1.0,
2481,30.0,4.0,6.0,10.0,-22.0,1222.3500000000004,-0.02,44.0,56.82,4.0,0.11
