combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
540,3.0,12.0,6.0,18.0,803.1,3938.3499999998076,0.2,109.0,26.61,11.0,0.36
541,3.0,12.0,8.0,10.0,10580.1,3604.7499999997526,2.94,239.0,33.89,15.0,2.21
542,3.0,12.0,8.0,12.0,10027.4,3604.7499999997526,2.78,236.0,33.47,15.0,2.12
543,3.0,12.0,8.0,14.0,7913.4,3604.7499999997817,2.2,226.0,32.3,17.0,1.75
544,3.0,12.0,8.0,16.0,5904.7,3604.7499999998054,1.64,183.0,31.15,15.0,1.46
545,3.0,12.0,8.0,18.0,917.1,3604.7499999998035,0.25,119.0,27.73,11.0,0.38
546,3.0,12.0,10.0,10.0,10161.0,3604.7499999997563,2.82,240.0,33.75,15.0,2.13
547,3.0,12.0,10.0,12.0,9608.3,3604.7499999997563,2.67,237.0,33.33,15.0,2.03
548,3.0,12.0,10.0,14.0,7494.3,3604.7499999997945,2.08,227.0,32.16,17.0,1.66
549,3.0,12.0,10.0,16.0,5485.6,3604.749999999809,1.52,184.0,30.98,15.0,1.36
550,3.0,12.0,10.0,18.0,498.0,3604.7499999998017,0.14,120.0,27.5,11.0,0.26
551,3.0,14.0,2.0,10.0,934.3,1228.299999999932,0.76,27.0,22.22,13.0,0.7
552,3.0,14.0,2.0,12.0,937.5,1228.299999999932,0.76,25.0,20.0,13.0,0.7
553,3.0,14.0,2.0,14.0,289.8,1228.299999999932,0.24,22.0,13.64,13.0,0.29
554,3.0,14.0,2.0,16.0,-192.9,1228.299999999932,-0.16,19.0,10.53,13.0,-0.11
555,3.0,14.0,2.0,18.0,250.4,336.39999999998327,0.74,6.0,16.67,4.0,0.35
556,3.0,14.0,4.0,10.0,2094.5,2737.5499999998046,0.77,155.0,25.81,11.0,0.71
557,3.0,14.0,4.0,12.0,2097.7,2626.3999999998105,0.8,153.0,25.49,11.0,0.71
558,3.0,14.0,4.0,14.0,279.6,2856.79999999981,0.1,144.0,23.61,11.0,0.24
559,3.0,14.0,4.0,16.0,-2473.3,3814.749999999599,-0.65,113.0,20.35,15.0,-0.67
560,3.0,14.0,4.0,18.0,-2307.4,3669.4999999997963,-0.63,64.0,17.19,13.0,-0.88
561,3.0,14.0,6.0,10.0,8164.8,3438.3499999997657,2.37,222.0,30.63,15.0,1.77
562,3.0,14.0,6.0,12.0,7612.1,3438.3499999997657,2.21,219.0,30.14,15.0,1.67
563,3.0,14.0,6.0,14.0,5794.0,3438.349999999802,1.69,210.0,29.05,16.0,1.34
564,3.0,14.0,6.0,16.0,3352.1,3438.3499999998094,0.97,169.0,27.22,17.0,0.91
565,3.0,14.0,6.0,18.0,1398.1,3438.3499999998094,0.41,109.0,25.69,11.0,0.5
566,3.0,14.0,8.0,10.0,8765.1,3004.7499999997817,2.92,239.0,31.8,15.0,1.81
567,3.0,14.0,8.0,12.0,8212.4,3004.7499999997817,2.73,236.0,31.36,15.0,1.72
568,3.0,14.0,8.0,14.0,5698.4,3131.3499999999003,1.82,226.0,30.09,17.0,1.28
569,3.0,14.0,8.0,16.0,3919.7,3004.7499999998126,1.3,183.0,28.96,17.0,1.01
570,3.0,14.0,8.0,18.0,1407.1,3004.749999999809,0.47,119.0,26.89,11.0,0.48
571,3.0,14.0,10.0,10.0,8346.0,3004.749999999789,2.78,240.0,31.67,15.0,1.73
572,3.0,14.0,10.0,12.0,7793.3,3004.749999999789,2.59,237.0,31.22,15.0,1.63
573,3.0,14.0,10.0,14.0,5279.3,3131.3499999999003,1.69,227.0,29.96,17.0,1.2
574,3.0,14.0,10.0,16.0,3500.6,3004.749999999811,1.17,184.0,28.8,17.0,0.91
575,3.0,14.0,10.0,18.0,988.0,3004.7499999998017,0.33,120.0,26.67,11.0,0.38
576,3.0,16.0,2.0,10.0,589.3,1228.299999999932,0.48,27.0,22.22,13.0,0.51
577,3.0,16.0,2.0,12.0,592.5,1228.299999999932,0.48,25.0,20.0,13.0,0.51
578,3.0,16.0,2.0,14.0,154.8,1228.299999999932,0.13,22.0,13.64,13.0,0.19
579,3.0,16.0,2.0,16.0,7.099999999999994,1228.299999999932,0.01,19.0,10.53,13.0,0.07
580,3.0,16.0,2.0,18.0,350.4,336.39999999998327,1.04,6.0,16.67,4.0,0.42
581,3.0,16.0,4.0,10.0,1189.5,2607.549999999801,0.46,155.0,25.16,11.0,0.47
582,3.0,16.0,4.0,12.0,1192.7,2496.399999999805,0.48,153.0,24.84,11.0,0.47
583,3.0,16.0,4.0,14.0,-615.4,2958.199999999595,-0.21,144.0,22.92,11.0,-0.01
584,3.0,16.0,4.0,16.0,-3303.3,4639.949999999695,-0.71,113.0,19.47,15.0,-0.94
585,3.0,16.0,4.0,18.0,-3267.4,4581.399999999766,-0.71,64.0,15.62,13.0,-1.31
586,3.0,16.0,6.0,10.0,7329.8,3723.349999999771,1.97,222.0,30.18,15.0,1.57
587,3.0,16.0,6.0,12.0,6777.1,3723.349999999771,1.82,219.0,29.68,15.0,1.47
588,3.0,16.0,6.0,14.0,4969.0,3723.349999999795,1.33,210.0,28.57,16.0,1.15
589,3.0,16.0,6.0,16.0,2492.1,3723.349999999802,0.67,169.0,26.63,17.0,0.71
590,3.0,16.0,6.0,18.0,358.1,3723.349999999795,0.1,109.0,24.77,11.0,0.22
591,3.0,16.0,8.0,10.0,8230.1,3189.749999999789,2.58,239.0,31.38,15.0,1.67
592,3.0,16.0,8.0,12.0,7677.4,3189.749999999789,2.41,236.0,30.93,15.0,1.58
593,3.0,16.0,8.0,14.0,5073.4,3189.7499999997963,1.59,226.0,29.65,17.0,1.14
594,3.0,16.0,8.0,16.0,3259.7,3189.7499999998017,1.02,183.0,28.42,17.0,0.84
595,3.0,16.0,8.0,18.0,567.1,3189.749999999791,0.18,119.0,26.05,11.0,0.26
596,3.0,16.0,10.0,10.0,7811.0,3189.7499999997926,2.45,240.0,31.25,15.0,1.59
597,3.0,16.0,10.0,12.0,7258.3,3189.7499999997926,2.28,237.0,30.8,15.0,1.5
598,3.0,16.0,10.0,14.0,4654.3,3189.7499999997945,1.46,227.0,29.52,17.0,1.05
599,3.0,16.0,10.0,16.0,2840.6,3189.7499999998,0.89,184.0,28.26,17.0,0.75
600,3.0,16.0,10.0,18.0,148.0,3492.5499999996046,0.04,120.0,25.83,11.0,0.16
601,4.0,2.0,2.0,10.0,583.5,234.3499999999931,2.49,15.0,66.67,3.0,1.97
602,4.0,2.0,2.0,12.0,487.6,234.3499999999931,2.08,14.0,64.29,3.0,1.69
603,4.0,2.0,2.0,14.0,295.8,234.3499999999931,1.26,12.0,58.33,3.0,1.11
604,4.0,2.0,2.0,16.0,104.0,234.3499999999931,0.44,10.0,50.0,3.0,0.5
605,4.0,2.0,2.0,18.0,-27.3,123.19999999999709,-0.22,3.0,33.33,2.0,-0.09
606,4.0,2.0,4.0,10.0,-718.9,1787.1499999998014,-0.4,129.0,59.69,5.0,-0.13
607,4.0,2.0,4.0,12.0,-814.8,1787.1499999998014,-0.46,128.0,59.38,5.0,-0.2
608,4.0,2.0,4.0,14.0,-1041.1,1835.9499999998552,-0.57,121.0,58.68,4.0,-0.39
609,4.0,2.0,4.0,16.0,-1090.4,1795.3499999998767,-0.61,94.0,57.45,7.0,-0.57
610,4.0,2.0,4.0,18.0,-1024.1,1683.5499999999593,-0.61,51.0,54.9,6.0,-0.86
611,4.0,2.0,6.0,10.0,490.4,2065.0499999997683,0.24,206.0,66.02,6.0,0.69
612,4.0,2.0,6.0,12.0,512.7,2065.0499999997683,0.25,203.0,66.01,6.0,0.7
613,4.0,2.0,6.0,14.0,94.60000000000002,2352.749999999769,0.04,194.0,65.46,6.0,0.47
614,4.0,2.0,6.0,16.0,-440.5,2567.5499999997974,-0.17,155.0,64.52,6.0,0.11
615,4.0,2.0,6.0,18.0,-558.6,2438.449999999859,-0.23,96.0,64.58,4.0,-0.12
616,4.0,2.0,8.0,10.0,864.7,2073.349999999935,0.42,233.0,67.81,6.0,0.86
617,4.0,2.0,8.0,12.0,887.0,2073.349999999935,0.43,230.0,67.83,6.0,0.87
618,4.0,2.0,8.0,14.0,373.0,2360.149999999756,0.16,220.0,67.27,6.0,0.61
619,4.0,2.0,8.0,16.0,425.20000000000005,2550.5499999999392,0.17,178.0,67.42,6.0,0.62
620,4.0,2.0,8.0,18.0,434.4,1936.9499999999061,0.22,116.0,68.97,4.0,0.59
621,4.0,2.0,10.0,10.0,1440.1,1785.6499999999342,0.81,239.0,68.62,6.0,1.13
622,4.0,2.0,10.0,12.0,1462.4,1785.6499999999342,0.82,236.0,68.64,6.0,1.14
623,4.0,2.0,10.0,14.0,948.4,1785.649999999936,0.53,226.0,68.14,6.0,0.89
624,4.0,2.0,10.0,16.0,1000.6,2262.8499999999385,0.44,184.0,68.48,6.0,0.93
625,4.0,2.0,10.0,18.0,818.0,1717.6499999999414,0.48,120.0,70.0,4.0,0.84
626,4.0,4.0,2.0,10.0,-21.5,549.5999999999894,-0.04,15.0,33.33,6.0,0.08
627,4.0,4.0,2.0,12.0,-122.4,549.5999999999894,-0.22,14.0,28.57,6.0,-0.13
628,4.0,4.0,2.0,14.0,-514.2,549.5999999999894,-0.94,12.0,16.67,6.0,-1.18
629,4.0,4.0,2.0,16.0,-301.0,549.5999999999894,-0.55,10.0,20.0,6.0,-0.68
630,4.0,4.0,2.0,18.0,-232.3,230.24999999999454,-1.01,3.0,0.0,3.0,-3.58
631,4.0,4.0,4.0,10.0,-2538.9,3266.0499999997774,-0.78,129.0,38.76,7.0,-1.02
632,4.0,4.0,4.0,12.0,-2639.8,3266.0499999997774,-0.81,128.0,38.28,7.0,-1.08
633,4.0,4.0,4.0,14.0,-3046.1,3657.8499999997784,-0.83,121.0,37.19,7.0,-1.34
634,4.0,4.0,4.0,16.0,-3115.4,3877.2499999998145,-0.8,94.0,35.11,12.0,-1.63
635,4.0,4.0,4.0,18.0,-2149.1,2532.349999999903,-0.85,51.0,33.33,9.0,-1.57
636,4.0,4.0,6.0,10.0,-329.6,3205.649999999714,-0.1,206.0,47.57,6.0,0.19
637,4.0,4.0,6.0,12.0,-412.29999999999995,3205.649999999714,-0.13,203.0,47.29,6.0,0.15
638,4.0,4.0,6.0,14.0,-1210.4,3793.3499999997166,-0.32,194.0,46.39,6.0,-0.15
639,4.0,4.0,6.0,16.0,-2325.5,4211.249999999709,-0.55,155.0,44.52,6.0,-0.7
640,4.0,4.0,6.0,18.0,-1883.6,3390.749999999811,-0.56,96.0,44.79,7.0,-0.76
641,4.0,4.0,8.0,10.0,634.7,2742.4499999997643,0.23,233.0,50.21,6.0,0.52
642,4.0,4.0,8.0,12.0,552.0,2742.4499999997643,0.2,230.0,50.0,6.0,0.49
643,4.0,4.0,8.0,14.0,-442.0,3309.7499999997244,-0.13,220.0,49.09,6.0,0.15
644,4.0,4.0,8.0,16.0,-1069.8,3304.549999999701,-0.32,178.0,48.31,6.0,-0.13
645,4.0,4.0,8.0,18.0,-700.6,2436.149999999863,-0.29,116.0,50.0,5.0,-0.1
646,4.0,4.0,10.0,10.0,1810.1,2218.649999999954,0.82,239.0,51.46,6.0,0.91
647,4.0,4.0,10.0,12.0,1727.4,2218.649999999954,0.78,236.0,51.27,6.0,0.88
648,4.0,4.0,10.0,14.0,733.4,2218.649999999954,0.33,226.0,50.44,6.0,0.55
649,4.0,4.0,10.0,16.0,105.60000000000002,2129.1499999996977,0.05,184.0,50.0,6.0,0.31
650,4.0,4.0,10.0,18.0,83.0,1652.549999999861,0.05,120.0,51.67,5.0,0.25
651,4.0,6.0,2.0,10.0,378.5,549.5999999999894,0.69,15.0,33.33,6.0,0.64
652,4.0,6.0,2.0,12.0,277.6,549.5999999999894,0.51,14.0,28.57,6.0,0.49
653,4.0,6.0,2.0,14.0,-314.2,549.5999999999894,-0.57,12.0,16.67,6.0,-0.5
654,4.0,6.0,2.0,16.0,-101.0,549.5999999999894,-0.18,10.0,20.0,6.0,-0.12
655,4.0,6.0,2.0,18.0,-232.3,230.24999999999454,-1.01,3.0,0.0,3.0,-3.58
656,4.0,6.0,4.0,10.0,-1428.9,3901.549999999859,-0.37,129.0,33.33,11.0,-0.38
657,4.0,6.0,4.0,12.0,-1529.8,3901.549999999859,-0.39,128.0,32.81,11.0,-0.42
658,4.0,6.0,4.0,14.0,-2336.1,4117.5499999998165,-0.57,121.0,31.4,11.0,-0.8
659,4.0,6.0,4.0,16.0,-2915.4,4450.4499999997915,-0.66,94.0,28.72,22.0,-1.26
660,4.0,6.0,4.0,18.0,-3284.1,4109.649999999881,-0.8,51.0,21.57,19.0,-2.23
661,4.0,6.0,6.0,10.0,1885.4,4245.249999999694,0.44,206.0,40.78,10.0,0.8
662,4.0,6.0,6.0,12.0,1702.7,4245.249999999694,0.4,203.0,40.39,10.0,0.75
663,4.0,6.0,6.0,14.0,304.6,4670.749999999638,0.07,194.0,39.18,10.0,0.33
664,4.0,6.0,6.0,16.0,-1705.5,5199.24999999968,-0.33,155.0,36.77,13.0,-0.36
665,4.0,6.0,6.0,18.0,-3063.6,5221.849999999733,-0.59,96.0,33.33,10.0,-1.15
666,4.0,6.0,8.0,10.0,4749.7,3079.5499999998992,1.54,233.0,44.21,9.0,1.52
667,4.0,6.0,8.0,12.0,4567.0,3079.5499999998992,1.48,230.0,43.91,9.0,1.48
668,4.0,6.0,8.0,14.0,2873.0,3079.5499999998992,0.93,220.0,42.73,9.0,1.03
669,4.0,6.0,8.0,16.0,1250.2,3224.5499999997865,0.39,178.0,41.57,13.0,0.6
670,4.0,6.0,8.0,18.0,-380.6,3162.1499999998196,-0.12,116.0,40.52,9.0,0.03
671,4.0,6.0,10.0,10.0,6340.1,2968.649999999898,2.14,239.0,45.61,8.0,1.92
672,4.0,6.0,10.0,12.0,6157.4,2968.649999999898,2.07,236.0,45.34,8.0,1.88
673,4.0,6.0,10.0,14.0,4463.4,2968.6499999998923,1.5,226.0,44.25,8.0,1.45
674,4.0,6.0,10.0,16.0,2840.6,2968.6499999998905,0.96,184.0,43.48,13.0,1.07
675,4.0,6.0,10.0,18.0,618.0,2968.6499999998905,0.21,120.0,42.5,7.0,0.4
676,4.0,8.0,2.0,10.0,-76.5,549.5999999999894,-0.14,15.0,26.67,6.0,-0.02
677,4.0,8.0,2.0,12.0,-177.4,549.5999999999894,-0.32,14.0,21.43,6.0,-0.18
678,4.0,8.0,2.0,14.0,-619.2,617.1499999999596,-1.0,12.0,8.33,6.0,-1.15
679,4.0,8.0,2.0,16.0,-406.0,549.5999999999894,-0.74,10.0,10.0,6.0,-0.74
680,4.0,8.0,2.0,18.0,-232.3,230.24999999999454,-1.01,3.0,0.0,3.0,-3.58
681,4.0,8.0,4.0,10.0,-2333.9,4207.849999999683,-0.55,129.0,28.68,11.0,-0.69
682,4.0,8.0,4.0,12.0,-2434.8,4205.799999999683,-0.58,128.0,28.12,11.0,-0.73
683,4.0,8.0,4.0,14.0,-2506.1,4692.549999999805,-0.53,121.0,27.27,11.0,-0.78
684,4.0,8.0,4.0,16.0,-3605.4,5420.64999999983,-0.67,94.0,23.4,22.0,-1.46
685,4.0,8.0,4.0,18.0,-3299.1,4314.649999999877,-0.76,51.0,17.65,19.0,-1.99
686,4.0,8.0,6.0,10.0,2275.4,3785.1499999998305,0.6,206.0,36.41,15.0,0.81
687,4.0,8.0,6.0,12.0,1992.7,3785.1499999998305,0.53,203.0,35.96,15.0,0.74
688,4.0,8.0,6.0,14.0,1129.6,4224.449999999604,0.27,194.0,35.05,15.0,0.51
689,4.0,8.0,6.0,16.0,-1170.5,5452.949999999637,-0.21,155.0,32.26,15.0,-0.16
690,4.0,8.0,6.0,18.0,-2278.6,5926.249999999758,-0.38,96.0,29.17,15.0,-0.7
691,4.0,8.0,8.0,10.0,5904.7,3363.549999999912,1.76,233.0,39.48,15.0,1.6
692,4.0,8.0,8.0,12.0,5622.0,3363.549999999912,1.67,230.0,39.13,15.0,1.54
693,4.0,8.0,8.0,14.0,4363.0,3363.549999999912,1.3,220.0,38.18,15.0,1.26
694,4.0,8.0,8.0,16.0,2350.2,3363.54999999991,0.7,178.0,36.52,15.0,0.82
695,4.0,8.0,8.0,18.0,899.4,3363.54999999991,0.27,116.0,35.34,15.0,0.44
696,4.0,8.0,10.0,10.0,6900.1,3252.649999999905,2.12,239.0,40.59,8.0,1.81
697,4.0,8.0,10.0,12.0,6617.4,3252.649999999905,2.03,236.0,40.25,8.0,1.75
698,4.0,8.0,10.0,14.0,5358.4,3252.6499999999032,1.65,226.0,39.38,8.0,1.48
699,4.0,8.0,10.0,16.0,3345.6,3252.6499999999014,1.03,184.0,38.04,13.0,1.07
700,4.0,8.0,10.0,18.0,1388.0,3252.6499999999014,0.43,120.0,36.67,8.0,0.58
701,4.0,10.0,2.0,10.0,123.5,549.5999999999894,0.22,15.0,26.67,6.0,0.23
702,4.0,10.0,2.0,12.0,22.6,549.5999999999894,0.04,14.0,21.43,6.0,0.1
703,4.0,10.0,2.0,14.0,-519.2,549.5999999999894,-0.94,12.0,8.33,6.0,-0.79
704,4.0,10.0,2.0,16.0,-306.0,549.5999999999894,-0.56,10.0,10.0,6.0,-0.45
705,4.0,10.0,2.0,18.0,-232.3,230.24999999999454,-1.01,3.0,0.0,3.0,-3.58
706,4.0,10.0,4.0,10.0,-463.9,3340.349999999782,-0.14,129.0,28.68,11.0,0.02
707,4.0,10.0,4.0,12.0,-564.8,3340.349999999782,-0.17,128.0,28.12,11.0,-0.01
708,4.0,10.0,4.0,14.0,-736.1,4032.1499999997777,-0.18,121.0,27.27,11.0,-0.08
709,4.0,10.0,4.0,16.0,-2635.4,5160.249999999805,-0.51,94.0,23.4,22.0,-0.92
710,4.0,10.0,4.0,18.0,-3139.1,4152.199999999852,-0.76,51.0,17.65,19.0,-1.75
711,4.0,10.0,6.0,10.0,3655.4,5070.149999999818,0.72,206.0,34.47,15.0,1.05
712,4.0,10.0,6.0,12.0,3272.7,5070.149999999818,0.65,203.0,33.99,15.0,0.96
713,4.0,10.0,6.0,14.0,2109.6,5070.149999999814,0.42,194.0,32.99,15.0,0.7
714,4.0,10.0,6.0,16.0,-160.5,5801.149999999596,-0.03,155.0,30.32,15.0,0.13
715,4.0,10.0,6.0,18.0,-2778.6,6911.249999999739,-0.4,96.0,26.04,15.0,-0.82
716,4.0,10.0,8.0,10.0,8004.7,3556.54999999981,2.25,233.0,37.34,15.0,1.86
717,4.0,10.0,8.0,12.0,7622.0,3556.54999999981,2.14,230.0,36.96,15.0,1.79
718,4.0,10.0,8.0,14.0,5963.0,3556.549999999812,1.68,220.0,35.91,15.0,1.47
719,4.0,10.0,8.0,16.0,3880.2,3556.549999999801,1.09,178.0,34.27,15.0,1.09
720,4.0,10.0,8.0,18.0,819.4,3556.549999999799,0.23,116.0,31.9,15.0,0.37
721,4.0,10.0,10.0,10.0,9300.1,3445.6499999997995,2.7,239.0,38.49,8.0,2.1
722,4.0,10.0,10.0,12.0,8917.4,3445.6499999997995,2.59,236.0,38.14,8.0,2.03
723,4.0,10.0,10.0,14.0,7258.4,3445.6499999998014,2.11,226.0,37.17,8.0,1.72
724,4.0,10.0,10.0,16.0,5175.6,3445.649999999807,1.5,184.0,35.87,13.0,1.37
725,4.0,10.0,10.0,18.0,1508.0,3445.6499999997977,0.44,120.0,33.33,8.0,0.56
726,4.0,12.0,2.0,10.0,323.5,549.5999999999894,0.59,15.0,26.67,6.0,0.41
727,4.0,12.0,2.0,12.0,222.6,549.5999999999894,0.41,14.0,21.43,6.0,0.3
728,4.0,12.0,2.0,14.0,-419.2,549.5999999999894,-0.76,12.0,8.33,6.0,-0.53
729,4.0,12.0,2.0,16.0,-206.0,549.5999999999894,-0.37,10.0,10.0,6.0,-0.24
730,4.0,12.0,2.0,18.0,-232.3,230.24999999999454,-1.01,3.0,0.0,3.0,-3.58
731,4.0,12.0,4.0,10.0,-528.9,3288.349999999853,-0.16,129.0,26.36,11.0,0.0
732,4.0,12.0,4.0,12.0,-629.8,3288.349999999853,-0.19,128.0,25.78,11.0,-0.03
733,4.0,12.0,4.0,14.0,-901.1,3877.1499999997814,-0.23,121.0,24.79,11.0,-0.13
734,4.0,12.0,4.0,16.0,-3360.4,5405.249999999811,-0.62,94.0,20.21,22.0,-1.17
735,4.0,12.0,4.0,18.0,-3819.1,4497.199999999857,-0.85,51.0,13.73,19.0,-2.16
736,4.0,12.0,6.0,10.0,3245.4,5415.149999999823,0.6,206.0,31.55,15.0,0.89
737,4.0,12.0,6.0,12.0,2832.7,5415.149999999823,0.52,203.0,31.03,15.0,0.8
738,4.0,12.0,6.0,14.0,1369.6,5415.149999999818,0.25,194.0,29.9,15.0,0.49
739,4.0,12.0,6.0,16.0,-900.5,6009.349999999592,-0.15,155.0,27.1,17.0,-0.07
740,4.0,12.0,6.0,18.0,-4173.6,7656.249999999744,-0.55,96.0,21.88,15.0,-1.27
741,4.0,12.0,8.0,10.0,6464.7,5091.54999999981,1.27,233.0,33.91,17.0,1.45
742,4.0,12.0,8.0,12.0,6052.0,5091.54999999981,1.19,230.0,33.48,17.0,1.38
743,4.0,12.0,8.0,14.0,3993.0,5091.549999999812,0.78,220.0,32.27,17.0,0.99
744,4.0,12.0,8.0,16.0,2240.2,5091.549999999805,0.44,178.0,30.34,17.0,0.66
745,4.0,12.0,8.0,18.0,-1575.6,5121.849999999718,-0.31,116.0,26.72,17.0,-0.31
746,4.0,12.0,10.0,10.0,8060.1,4980.649999999794,1.62,239.0,35.15,12.0,1.73
747,4.0,12.0,10.0,12.0,7647.4,4980.649999999794,1.54,236.0,34.75,12.0,1.66
748,4.0,12.0,10.0,14.0,5588.4,4980.649999999801,1.12,226.0,33.63,12.0,1.29
749,4.0,12.0,10.0,16.0,3835.6,4980.6499999998,0.77,184.0,32.07,17.0,1.0
750,4.0,12.0,10.0,18.0,-687.0,4980.649999999794,-0.14,120.0,28.33,9.0,-0.05
751,4.0,14.0,2.0,10.0,523.5,549.5999999999894,0.95,15.0,26.67,6.0,0.55
752,4.0,14.0,2.0,12.0,422.6,549.5999999999894,0.77,14.0,21.43,6.0,0.45
753,4.0,14.0,2.0,14.0,-319.2,549.5999999999894,-0.58,12.0,8.33,6.0,-0.34
754,4.0,14.0,2.0,16.0,-106.0,549.5999999999894,-0.19,10.0,10.0,6.0,-0.08
755,4.0,14.0,2.0,18.0,-232.3,230.24999999999454,-1.01,3.0,0.0,3.0,-3.58
756,4.0,14.0,4.0,10.0,-1568.9,3355.8499999997566,-0.47,129.0,25.58,11.0,-0.33
757,4.0,14.0,4.0,12.0,-1669.8,3353.7999999997573,-0.5,128.0,25.0,11.0,-0.36
758,4.0,14.0,4.0,14.0,-2041.1,3582.1499999997795,-0.57,121.0,23.97,11.0,-0.5
759,4.0,14.0,4.0,16.0,-4395.4,5405.049999999744,-0.81,94.0,19.15,22.0,-1.61
760,4.0,14.0,4.0,18.0,-3809.1,4197.199999999857,-0.91,51.0,13.73,19.0,-2.08
761,4.0,14.0,6.0,10.0,3450.4,5183.749999999824,0.67,206.0,31.07,15.0,0.9
762,4.0,14.0,6.0,12.0,3037.7,5183.749999999824,0.59,203.0,30.54,15.0,0.81
763,4.0,14.0,6.0,14.0,1274.6,5183.749999999822,0.25,194.0,29.38,15.0,0.45
764,4.0,14.0,6.0,16.0,-1090.5,5354.549999999707,-0.2,155.0,26.45,17.0,-0.11
765,4.0,14.0,6.0,18.0,-3163.6,7156.2499999997435,-0.44,96.0,21.88,15.0,-0.86
766,4.0,14.0,8.0,10.0,6834.7,4591.5499999998065,1.49,233.0,33.48,17.0,1.46
767,4.0,14.0,8.0,12.0,6422.0,4591.5499999998065,1.4,230.0,33.04,17.0,1.39
768,4.0,14.0,8.0,14.0,3963.0,4591.549999999814,0.86,220.0,31.82,17.0,0.95
769,4.0,14.0,8.0,16.0,2115.2,4591.549999999805,0.46,178.0,29.78,17.0,0.61
770,4.0,14.0,8.0,18.0,-90.60000000000002,4591.549999999803,-0.02,116.0,26.72,17.0,0.1
771,4.0,14.0,10.0,10.0,7880.1,4480.649999999794,1.76,239.0,34.31,12.0,1.63
772,4.0,14.0,10.0,12.0,7467.4,4480.649999999794,1.67,236.0,33.9,12.0,1.56
773,4.0,14.0,10.0,14.0,5008.4,4480.649999999801,1.12,226.0,32.74,12.0,1.14
774,4.0,14.0,10.0,16.0,3160.6,4480.649999999798,0.71,184.0,30.98,17.0,0.82
775,4.0,14.0,10.0,18.0,998.0,4480.6499999998,0.22,120.0,28.33,9.0,0.37
776,4.0,16.0,2.0,10.0,413.5,549.5999999999894,0.75,15.0,26.67,6.0,0.47
777,4.0,16.0,2.0,12.0,312.6,549.5999999999894,0.57,14.0,21.43,6.0,0.36
778,4.0,16.0,2.0,14.0,-219.2,549.5999999999894,-0.4,12.0,8.33,6.0,-0.19
779,4.0,16.0,2.0,16.0,-6.0,549.5999999999894,-0.01,10.0,10.0,6.0,0.04
780,4.0,16.0,2.0,18.0,-232.3,230.24999999999454,-1.01,3.0,0.0,3.0,-3.58
781,4.0,16.0,4.0,10.0,-1703.9,3602.2499999997526,-0.47,129.0,25.58,11.0,-0.36
782,4.0,16.0,4.0,12.0,-1804.8,3600.1999999997515,-0.5,128.0,25.0,11.0,-0.39
783,4.0,16.0,4.0,14.0,-1966.1,4007.1499999997886,-0.49,121.0,23.97,11.0,-0.46
784,4.0,16.0,4.0,16.0,-4490.4,5600.049999999748,-0.8,94.0,19.15,22.0,-1.6
785,4.0,16.0,4.0,18.0,-4204.1,4692.199999999862,-0.9,51.0,13.73,19.0,-2.35
786,4.0,16.0,6.0,10.0,3645.4,5348.74999999982,0.68,206.0,30.58,15.0,0.9
787,4.0,16.0,6.0,12.0,3232.7,5348.74999999982,0.6,203.0,30.05,15.0,0.82
788,4.0,16.0,6.0,14.0,1479.6,5348.749999999818,0.28,194.0,28.87,15.0,0.47
789,4.0,16.0,6.0,16.0,-1255.5,6419.349999999583,-0.2,155.0,25.81,17.0,-0.15
790,4.0,16.0,6.0,18.0,-3933.6,7863.249999999666,-0.5,96.0,20.83,15.0,-1.08
791,4.0,16.0,8.0,10.0,6804.7,4936.549999999803,1.38,233.0,33.05,17.0,1.41
792,4.0,16.0,8.0,12.0,6392.0,4936.549999999803,1.29,230.0,32.61,17.0,1.34
793,4.0,16.0,8.0,14.0,3843.0,4936.54999999981,0.78,220.0,31.36,17.0,0.9
794,4.0,16.0,8.0,16.0,1625.2,4936.549999999797,0.33,178.0,29.21,17.0,0.49
795,4.0,16.0,8.0,18.0,-1185.6,4936.549999999796,-0.24,116.0,25.86,17.0,-0.18
796,4.0,16.0,10.0,10.0,6995.1,4825.64999999979,1.45,239.0,33.47,12.0,1.42
797,4.0,16.0,10.0,12.0,6582.4,4825.64999999979,1.36,236.0,33.05,12.0,1.35
798,4.0,16.0,10.0,14.0,4033.4,4825.649999999798,0.84,226.0,31.86,12.0,0.92
799,4.0,16.0,10.0,16.0,1815.6,4825.649999999789,0.38,184.0,29.89,17.0,0.53
800,4.0,16.0,10.0,18.0,-952.0,4915.0499999997155,-0.19,120.0,26.67,9.0,-0.11
801,5.0,2.0,2.0,10.0,-56.0,247.79999999997563,-0.23,10.0,40.0,3.0,-0.05
802,5.0,2.0,2.0,12.0,-151.9,247.79999999997563,-0.61,9.0,33.33,3.0,-0.44
803,5.0,2.0,2.0,14.0,-247.8,343.69999999997526,-0.72,8.0,25.0,5.0,-0.94
804,5.0,2.0,2.0,16.0,-439.6,437.5499999999756,-1.0,6.0,0.0,6.0,-6.78
805,5.0,2.0,2.0,18.0,-187.3,185.2499999999891,-1.01,3.0,0.0,3.0,-4.48
806,5.0,2.0,4.0,10.0,-1885.6,2732.0499999997755,-0.69,116.0,56.03,5.0,-1.01
