combination,minutes,target,trailing,trailing type,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
579,30,0.1,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
580,30,0.1,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
581,30,0.1,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
582,30,0.1,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
583,30,0.1,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
584,30,0.1,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
585,30,0.15,0.2,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
586,30,0.15,0.2,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
587,30,0.15,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
588,30,0.15,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
589,30,0.15,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
590,30,0.15,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
591,30,0.15,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
592,30,0.15,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
593,30,0.2,0.2,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
594,30,0.2,0.2,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
595,30,0.2,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
596,30,0.2,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
597,30,0.2,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
598,30,0.2,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
599,30,0.2,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
600,30,0.2,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
601,30,0.25,0.2,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
602,30,0.25,0.2,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
603,30,0.25,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
604,30,0.25,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
605,30,0.25,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
606,30,0.25,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
607,30,0.25,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
608,30,0.25,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
609,30,0.3,0.2,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
610,30,0.3,0.2,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
611,30,0.3,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
612,30,0.3,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
613,30,0.3,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
614,30,0.3,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
615,30,0.3,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
616,30,0.3,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
617,30,0.35,0.2,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
618,30,0.35,0.2,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
619,30,0.35,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
620,30,0.35,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
621,30,0.35,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
622,30,0.35,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
623,30,0.35,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
624,30,0.35,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
625,30,0.4,0.2,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
626,30,0.4,0.2,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
627,30,0.4,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
628,30,0.4,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
629,30,0.4,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
630,30,0.4,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
631,30,0.4,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
632,30,0.4,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
633,30,0.45,0.2,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
634,30,0.45,0.2,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
635,30,0.45,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
636,30,0.45,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
637,30,0.45,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
638,30,0.45,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
639,30,0.45,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
640,30,0.45,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
641,30,0.5,0.2,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
642,30,0.5,0.2,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
643,30,0.5,0.4,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
644,30,0.5,0.4,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
645,30,0.5,0.6,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
646,30,0.5,0.6,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
647,30,0.5,0.8,traditional,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
648,30,0.5,0.8,staggered,-3559.62,3557.249999999509,-1.0,191,31.94,13,-1.54
